"postal_id","postal_nl","postal_fr","postal_de","street_nl","street_fr","street_de","city_nl","city_fr","city_de","citypart_nl","citypart_fr","citypart_de","street_prefix","street_no","street_version","city_prefix","city_no","city_version","citypart_prefix","citypart_no","citypart_version"
"1081","Koekelberg","Koekelberg","","Kubismestraat","Rue du Cubisme","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","1110","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Van Hoegaerdestraat","Rue Van Hoegaerde","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","2287","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Eugène Simonisplein","Place Eugène Simonis","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","3010","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Hovenierstraat","Rue du Jardinier","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","1503","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Sint-Juliaanstraat","Rue Saint-Julien","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","1026","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Handelskantoorstraat","Rue du Comptoir","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","3808","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Dapperenstraat","Rue des Braves","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","3929","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Belgische Onafhankelijkheidslaan","Avenue de l'Indépendance Belge","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","2278","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Van Hoegaerdeplein","Place Van Hoegaerde","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","920","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Félix Vande Sandesquare","Square Félix Vande Sande","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","4259","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Basilieklaan","Avenue de la Basilique","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","725","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Wapenstilstandstraat","Rue de l'Armistice","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","2716","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Huidevetterijstraat","Rue de la Tannerie","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","2914","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Stepmanstraat","Rue Stepman","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","927","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Houzeau de Lehaiestraat","Rue Houzeau de Lehaie","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","1746","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Vrijheidslaan","Avenue de la Liberté","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","5085","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Gentsesteenweg","Chaussée de Gand","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","3343","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Ganshorensestraat","Rue de Ganshoren","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","3066","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Jules Besmestraat","Rue Jules Besme","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","2251","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Fakkelloopstraat","Rue du Relais Sacré","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","3737","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Herkoliersstraat","Rue Herkoliers","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","4828","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Segherslaan","Avenue Seghers","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","1599","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Bastenakenplein","Place de Bastogne","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","3612","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Sint-Agatha-Berchemselaan","Avenue de Berchem-Sainte-Agathe","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","3534","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","George-dit-Marchalstraat","Rue George-dit-Marchal","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","2486","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Steengroefstraat","Rue de la Carrière","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","3179","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Veiligheidsstraat","Rue de la Sécurité","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","3256","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Schmitzstraat","Rue Schmitz","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","536","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Albert Dilliestraat","Rue Albert Dillie","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","416","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Philippe Piermezstraat","Rue Philippe Piermez","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","5117","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Jetsesteenweg","Chaussée de Jette","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","4228","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Léon Autriquestraat","Rue Léon Autrique","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","3419","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Léon Fourezstraat","Rue Léon Fourez","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","5012","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","M. L. Uytroeverstraat","Rue M. L. Uytroever","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","5210","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Henri Vanhuffelplein","Place Henri Vanhuffel","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","5576","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Omer Lepreuxstraat","Rue Omer Lepreux","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","3871","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Emile Derooverstraat","Rue Emile Deroover","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","1493","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Normandiëstraat","Rue de Normandie","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","4083","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Sint-Annakerkstraat","Rue de l'Eglise Sainte-Anne","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","4837","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Jules Debeckerstraat","Rue Jules Debecker","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","661","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Pantheonlaan","Avenue du Panthéon","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","3547","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Novillesquare","Square de Noville","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","1324","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Emile Sergijselsstraat","Rue Emile Sergijsels","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","2774","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Deschampheleerstraat","Rue Deschampheleer","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","1168","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Vanderborghtstraat","Rue Vanderborght","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","2178","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Leopold II-laan","Boulevard Léopold II","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","1364","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Engelenbergstraat","Rue Montagne aux Anges","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","5049","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Boogschuttersstraat","Rue des Archers","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","4953","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Louis Mettewielaan","Boulevard Louis Mettewie","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","946","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","De Neckstraat","Rue De Neck","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","4910","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Frans Gasthuislaan","Avenue de l'Hôpital Français","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","4878","2","https://databrussels.be/id/municipality","21011","4","","",""
"1081","Koekelberg","Koekelberg","","Jean Jacquetstraat","Rue Jean Jacquet","","Koekelberg","Koekelberg","",,,,"https://databrussels.be/id/streetname","3901","2","https://databrussels.be/id/municipality","21011","4","","",""
"1035","CCN","CCN","","Vooruitgangstraat","Rue du Progrès","","Schaarbeek","Schaerbeek","",,,,"https://databrussels.be/id/streetname","667","2","https://databrussels.be/id/municipality","21015","4","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Eeckelaersstraat","Rue Eeckelaers","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","4693","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Merinosstraat","Rue du Mérinos","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","4210","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Braemtstraat","Rue Braemt","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","2550","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Joseph Dekeynstraat","Rue Joseph Dekeyn","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","2305","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Hulpstraat","Rue des Secours","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","598","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Spastraat","Rue de Spa","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","2543","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","François Bossuetplein","Place François Bossuet","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","4841","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Wijnheuvelenstraat","Rue des Coteaux","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","4967","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Pacificatiestraat","Rue de la Pacification","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","1218","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Willemsstraat","Rue Willems","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","12","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Cornet de Grezstraat","Rue Cornet de Grez","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","17","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Verbondsstraat","Rue de l'Alliance","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","1076","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Warmoesstraat","Rue Potagère","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","3098","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Wautersallee","Allée Wauters","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","1865","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Uniestraat","Rue de l'Union","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","2712","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Maria-Theresiastraat","Rue Marie-Thérèse","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","1622","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Georges Matheusstraat","Rue Georges Matheus","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","1468","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Poolstraat","Rue du Pôle","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","486","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Schietschijfstraat","Rue de la Cible","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","3489","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Kunstlaan","Avenue des Arts","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","1464","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Eburonenstraat","Rue des Eburons","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","1222","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Kruisvaartenstraat","Rue des Croisades","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","922","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Sterrenkundelaan","Avenue de l'Astronomie","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","2718","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Madouplein","Place Madou","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","1747","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Koningsstraat","Rue Royale","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","5429","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Bonneelsstraat","Rue Bonneels","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","4350","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Leuvense Steenweg","Chaussée de Louvain","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","4196","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Kleine Dalstraat","Rue du Vallon","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","5286","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Waterkrachtstraat","Rue Hydraulique","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","4749","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Vanderhoevenstraat","Rue Vanderhoeven","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","1237","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Rivierstraat","Rue de la Rivière","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","773","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Koning Albert II laan","Boulevard du Roi Albert II","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","5677","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Félix Delhayesquare","Square Félix Delhaye","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","4984","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Houwaertplein","Place Houwaert","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","4743","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Aarschotstraat","Rue d'Aerschot","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","934","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Verbiststraat","Rue Verbist","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","1639","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Groenstraat","Rue Verte","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","4868","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Kruidtuinstraat","Rue Botanique","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","4360","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Rouen-Boviestraat","Rue Rouen-Bovie","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","2064","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Uurplaatstraat","Rue du Cadran","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","381","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Sint-Lazarusstraat","Rue Saint-Lazare","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","3273","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Sint-Lazarusplein","Place Saint-Lazare","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","3272","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Noordplein","Place du Nord","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","4082","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Chaletstraat","Rue du Chalet","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","2336","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Dwarsstraat","Rue Traversière","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","3302","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Sint-Jooststraat","Rue Saint-Josse","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","3269","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Molenstraat","Rue du Moulin","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","3300","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Staartsterstraat","Rue de la Comète","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","3940","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Tweetorenstraat","Rue des Deux Tours","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","1409","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Amédée Lynenstraat","Rue Amédée Lynen","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","1925","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Paul Deschanellaan","Avenue Paul Deschanel","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","4877","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Jottrandlaan","Avenue Jottrand","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","1648","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Josaphatstraat","Rue Josaphat","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","1647","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Weldadigheidsstraat","Rue de la Bienfaisance","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","4011","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Ginestestraat","Rue Gineste","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","2230","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Sint-Franciscusstraat","Rue Saint-François","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","5061","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Musinstraat","Rue Musin","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","2193","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Gemeentestraat","Rue de la Commune","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","3439","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Gillonstraat","Rue Gillon","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","2229","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Liefdadigheidsstraat","Rue de la Charité","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","276","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Brialmontstraat","Rue Brialmont","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","4927","2","https://databrussels.be/id/municipality","21014","5","","",""
"1210","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","","Bergopstraat","Rue de l'Ascension","","Sint-Joost-ten-Node","Saint-Josse-ten-Noode","",,,,"https://databrussels.be/id/streetname","2347","2","https://databrussels.be/id/municipality","21014","5","","",""
