house_number_sans_lettre;street_id_phaco;x_31370;y_31370;cd_sector
20;102916;24532;199671;38008A052
262;102925;26511;199774;38008A04-
5;106924;32049;201752;38014B090
111;107205;34188;203839;38014B062
18;107114;27006;201013;38014A22-
44;106748;29421;200814;38014A00-
30;110571;31261;185668;38002E00-
4;106781;28917;202076;38014A11-
3;96101;26472;190355;38025J00-
10;106984;31303;203407;38014B11-
5;94508;34519;204972;38016A11-
167;107051;34022;202812;38014B062
58;106671;32361;202780;38014B01-
56;111308;32253;190214;38002A089
9;111295;32017;188134;38002A089
10;106895;32216;200240;38014C090
12;96191;32169;197079;38025A19-
5;106915;31795;202036;38014B00-
9;103012;25386;200558;38008A10-
8;107235;28850;201905;38014A12-
36;107225;28479;202196;38014A12-
186;106748;27898;200065;38014A23-
127;107165;28604;202548;38014A10-
59;94480;35796;203380;38016A412
21;96153;30706;198101;38025A489
20;102925;25369;199854;38008A00-
13;96204;30868;197200;38025A030
37;94596;35747;204276;38016A412
6;102998;26316;197599;38008B001
8;96155;30590;197173;38025A00-
140;96175;31601;190877;38025H099
305;106940;28586;202423;38014A10-
776;106963;34106;204006;38014B262
28;102987;26144;197479;38008B001
5;102977;26053;200859;38008A11-
2;103011;25590;200718;38008A10-
136;102991;25295;196858;38008B01-
72;103011;26019;200863;38008A11-
249;94606;34187;205404;38016A10-
14;107129;28899;202375;38014A11-
19;96239;31272;197537;38025A10-
11;107182;31801;204097;38014B11-
15;107192;28203;201893;38014A12-
17;102938;25143;200332;38008A12-
82;103025;25728;200020;38008A03-
3;107237;28156;202306;38014A10-
8;107042;28715;202405;38014A10-
1;94555;37431;201184;38016C00-
20;106760;27507;201202;38014A21-
5;107193;28678;201931;38014A12-
17;106724;28929;202816;38014A10-
22;106665;31831;202992;38014B11-
16;107242;32763;203156;38014B03-
3;106698;29176;201874;38014A11-
149;106696;33164;203119;38014B03-
65;102885;25075;200411;38008A12-
515;106963;34013;203999;38014B262
37;94484;37787;203394;38016B0JA
11;96059;35322;199435;38025B091
2;96182;29889;190936;38025H009
6;103015;25931;197231;38008B01-
15;94485;35985;203478;38016A412
2;96049;26034;191010;38025J09-
5;94583;34254;205086;38016A11-
31;106898;27624;201037;38014A21-
12;96202;30609;197580;38025A05-
7;106749;29189;202519;38014A11-
20;107047;27718;200846;38014A21-
16;106660;32690;199909;38014C090
40;106672;31108;201905;38014B02-
50;102889;25665;198587;38008B02-
5;106811;29369;200837;38014A00-
37;102887;25422;197198;38008B01-
23;106803;29815;201005;38014A00-
4;106985;33120;204403;38014B21-
118;102991;25375;196929;38008B01-
33;96165;29477;198124;38025A07-
74;94547;34029;205380;38016A10-
2;96094;31910;197242;38025A19-
2;103053;26121;197276;38008B01-
28;106709;31114;203176;38014B11-
83;94484;38500;203386;38016B00-
141;96043;30356;197905;38025A05-
53;106963;33858;204283;38014B262
12;107039;27045;201080;38014A22-
3;96171;31467;197798;38025A19-
12;96177;30751;196975;38025A02-
1;107030;31724;201731;38014B090
5;96178;33087;194979;38025F0PA
36;106795;27535;201495;38014A21-
83;94596;35603;204407;38016A412
214;106963;33778;204193;38014B262
2;107145;33103;200709;38014C01-
25;94526;36231;203242;38016A01-
40;102920;25202;200549;38008A10-
21;107126;27064;200858;38014A22-
5;106737;30722;202969;38014B11-
28;94519;33956;205108;38016A10-
21;94460;34786;205521;38016A11-
51;107136;33745;204400;38014B262
110;107076;27501;200697;38014A23-
65;94596;35668;204438;38016A412
17;107209;33337;204636;38014B21-
32;94450;36216;203174;38016A01-
27;96092;32183;197511;38025A19-
19;96090;31213;197438;38025A10-
10;107103;31779;203410;38014B11-
37;106796;29378;202458;38014A11-
23;102944;25067;199649;38008A02-
301;107205;34088;203491;38014B062
17;94579;37208;203428;38016A01-
49;106937;26653;201172;38014A22-
77;94528;36825;203300;38016A001
317;107165;26988;201506;38014A20-
8;111318;33770;190285;38002A00-
22;106888;33291;204761;38014B21-
2;102994;25749;200196;38008A03-
4;96185;30294;197865;38025A05-
20;96241;35487;196227;38025C00-
14;94543;34101;205059;38016A11-
31;110560;27607;187335;38002C00-
289;107205;34105;203526;38014B062
11;106731;31864;201999;38014B00-
8;106819;28508;201930;38014A12-
12;96113;30710;197335;38025A00-
66;110516;30036;187048;38002D090
3;94572;36424;203759;38016A03-
9;94478;34493;204824;38016A11-
44;111295;32229;186790;38002B00-
38;106692;27570;201339;38014A21-
13;106844;30254;201235;38014A01-
53;106999;30195;201256;38014A01-
30;103006;25059;199975;38008A02-
14;106862;31065;201689;38014B02-
188;106931;33480;204869;38014B21-
29;106872;28764;202296;38014A10-
36;94496;36476;203350;38016A03-
56;102987;26207;197508;38008B001
1;94571;35194;205161;38016A11-
2;96056;30485;197093;38025A00-
5;106686;26760;201471;38014A22-
14;102900;26269;197692;38008B001
253;107076;27064;201267;38014A20-
9;96162;31444;197624;38025A10-
10;107212;26670;201130;38014A22-
948;106963;33990;204142;38014B262
64;106731;31834;202271;38014B00-
461;106963;34006;203940;38014B262
11;111283;34580;190645;38002A01-
87;102906;25902;199703;38008A010
25;103002;25643;199998;38008A03-
3;96174;29731;189528;38025H099
11;94577;36679;203306;38016A001
39;107157;27921;201536;38014A21-
1;96026;31057;192023;38025H099
60;96002;30425;196904;38025A00-
84;110560;27922;186073;38002C09-
8;107059;31502;203994;38014B10-
16;94492;36635;203641;38016A001
89;94580;36938;203153;38016A02-
20;107115;27656;200246;38014A23-
134;94590;37680;200449;38016C09-
15;107081;32732;202339;38014B01-
11;110549;28513;186784;38002C09-
54;96076;30150;197352;38025A00-
53;106742;30569;201447;38014A01-
24;102978;25755;200273;38008A03-
1;96210;30888;195081;38025F082
12;106920;31903;203832;38014B11-
40;102885;25310;200613;38008A10-
4;110551;27398;187664;38002C00-
7;106822;32386;202489;38014B01-
22;107167;31838;203082;38014B11-
18;102903;25798;197108;38008B01-
13;107026;35307;203246;38014B39-
17;106911;29316;201160;38014A00-
7;107154;26678;201086;38014A22-
12;94581;36040;204136;38016A412
11;111315;32471;186951;38002B09-
102;94486;35686;204136;38016A412
1;96010;33225;194181;38025F0PA
7;106778;29252;202256;38014A11-
64;111283;35026;190875;38002A01-
686;106963;34154;203943;38014B262
15;103013;25454;200413;38008A12-
36;94580;37123;203171;38016A01-
8;107085;28944;202430;38014A11-
11;107225;28696;202125;38014A12-
115;110531;29646;188506;38002D000
16;106807;27172;200879;38014A22-
26;96143;30333;197184;38025A00-
132;94527;34100;205237;38016A10-
10;102979;25658;200212;38008A03-
2;96230;26419;190324;38025J00-
5;110561;30788;186512;38002E09-
12;103006;25263;199897;38008A00-
8;103028;25386;199761;38008A00-
623;106963;33967;204106;38014B262
160;94606;34386;205581;38016A10-
297;102925;26991;199690;38008A04-
50;103007;25707;200800;38008A10-
43;106903;31896;201905;38014B00-
97;107066;27449;201876;38014A20-
8;102933;25481;200745;38008A10-
65;94581;35607;204593;38016A412
18;94549;37159;203299;38016A01-
605;106963;33952;204078;38014B262
9;106832;31974;202267;38014B00-
14;102929;24755;199477;38008A052
51;94561;34359;204550;38016A11-
24;110553;28382;183034;38002G091
96;94485;36028;203518;38016A412
59;102929;24005;199726;38008A052
44;106694;27762;200382;38014A23-
12;102953;24774;200332;38008A12-
24;96012;26958;191749;38025J09-
14;94548;35852;203658;38016A412
24;103032;25192;200402;38008A12-
24;96201;31039;197575;38025A11-
13;94465;38634;203472;38016B00-
46;106707;29129;202575;38014A11-
20;102957;25703;200421;38008A03-
216;94486;35285;204501;38016A412
5;107133;30499;203187;38014B11-
1;96225;31543;196209;38025A370
82;94458;36565;203330;38016A03-
1;94481;36993;203238;38016A02-
8;106835;27062;201546;38014A21-
4;106931;30389;202945;38014B11-
10;96148;30238;197287;38025A00-
25;107170;30142;200904;38014A00-
2;106896;33030;204644;38014B21-
39;96011;30278;197355;38025A00-
3;106895;32161;200174;38014C090
153;106731;31458;203124;38014B11-
16;111295;32077;186997;38002B09-
12;102897;25750;200878;38008A10-
29;107086;32747;202805;38014B03-
66;102996;25917;200128;38008A03-
22;96104;35189;196212;38025C00-
17;94481;37027;203165;38016A02-
57;106811;29262;201062;38014A00-
36;96051;30573;197243;38025A00-
32;106949;27814;200175;38014A23-
27;106833;28726;202570;38014A10-
4;106843;31736;202668;38014B00-
30;107248;29979;201280;38014A00-
11;94547;34574;205738;38016A10-
21;107186;27775;201367;38014A21-
6;106763;31631;203413;38014B11-
8;106859;28048;200252;38014A23-
49;111297;33767;190107;38002A00-
4;96034;30762;197742;38025A05-
44;96193;30432;196710;38025A02-
11;107114;27085;200976;38014A22-
54;96094;31982;197142;38025A19-
9;106697;31898;199874;38014C090
10;106894;30631;203488;38014B11-
370;106919;28955;202828;38014A10-
3;106984;31323;203372;38014B11-
99;103025;25931;200032;38008A03-
84;107165;28764;202675;38014A10-
10;110535;30161;180817;38002F09-
6;102952;25784;200692;38008A11-
3;106670;33610;204717;38014B21-
46;103022;25499;199909;38008A00-
11;106792;28701;202437;38014A10-
46;102975;25692;200616;38008A11-
277;106963;33934;203989;38014B262
20;94484;37457;203661;38016B0MA
3;110537;28456;182403;38002G00-
39;103007;25595;200783;38008A10-
34;106694;27894;200375;38014A23-
22;106854;28360;202370;38014A12-
4;106874;30208;201544;38014A01-
41;106989;26962;200691;38014A22-
2;96181;27143;193765;38025K099
6;110515;30857;185040;38002E09-
4;106849;31450;201775;38014B02-
8;107146;27785;201345;38014A21-
2;102924;24826;200156;38008A052
5;102889;26077;198710;38008B02-
13;110516;29738;188390;38002D000
20;94596;35788;204141;38016A412
100;106843;32001;204134;38014B11-
78;94485;35908;203569;38016A412
105;96043;30418;197763;38025A05-
6;111305;35491;192428;38002A099
14;107097;32221;203977;38014B11-
16;103059;26571;197827;38008B001
12;106901;28779;202493;38014A11-
21;102966;25133;199769;38008A02-
40;102991;25651;197194;38008B01-
12;106860;27575;200019;38014A23-
114;106696;32969;202919;38014B041
11;106734;27044;200328;38014A23-
6;102970;24898;199578;38008A02-
5;96011;30242;197155;38025A00-
39;95998;30775;196618;38025A311
295;106963;33910;203940;38014B262
11;103039;26607;199657;38008A04-
66;107165;28975;202709;38014A11-
14;96110;31770;197265;38025A10-
20;94575;36678;203046;38016A01-
23;107127;29165;201035;38014A00-
7;94586;37359;203976;38016A31-
58;107169;27542;201945;38014A20-
14;107029;29693;200745;38014A00-
40;111296;33669;190073;38002A00-
11;103050;25257;200131;38008A12-
55;102887;25215;197091;38008B01-
32;94589;36785;203576;38016A001
128;107205;34142;203828;38014B062
171;106731;31388;203307;38014B11-
12;106906;29231;202772;38014A11-
473;106919;31395;203948;38014B10-
5;102973;25214;196923;38008B01-
1;106974;27070;201220;38014A20-
38;106934;28384;202063;38014A12-
5;106820;32144;203302;38014B11-
25;106930;26806;200981;38014A22-
14;94589;36787;203635;38016A001
1;106882;31738;202530;38014B00-
6;107017;29483;202407;38014A11-
129;102930;25520;200508;38008A10-
200;106731;31429;203329;38014B11-
39;102889;25774;198588;38008B02-
58;110562;26958;180656;38002G11-
10;94572;36464;203730;38016A03-
35;94611;36917;203554;38016A001
31;107067;29316;201911;38014A11-
45;106673;28924;202557;38014A11-
2;106812;29609;202137;38014A11-
6;111284;33822;190645;38002A00-
16;107071;31556;203795;38014B11-
51;106850;28846;201441;38014A12-
20;106791;31672;203323;38014B11-
8;96010;33962;193968;38025D099
51;102998;26527;197628;38008B001
5;106975;33184;199850;38014C00-
30;106901;28801;202624;38014A11-
31;94465;38668;203515;38016B00-
18;96059;35490;198918;38025B091
36;106874;30232;201576;38014A01-
20;102927;27201;196896;38008B189
11;107207;28505;202341;38014A12-
312;107051;35444;203364;38014B39-
2;96128;26511;190359;38025J00-
24;106932;28999;201694;38014A12-
2;111295;31739;189579;38002A181
602;107205;33873;203287;38014B062
34;94490;37145;203712;38016A052
9;106967;30282;201335;38014A01-
25;106742;30671;201541;38014B02-
18;110572;30733;182351;38002F00-
5;111278;34805;189921;38002A089
3;96130;30765;197200;38025A02-
185;103055;26176;198759;38008B02-
75;106811;29237;201150;38014A00-
19;102925;25404;199890;38008A00-
6;107043;31818;201776;38014B090
4;110572;30812;182389;38002F00-
22;106655;27329;199499;38014A23-
8;106962;27265;201225;38014A21-
17;96130;30797;197027;38025A02-
15;102976;26073;197643;38008B08-
34;96034;30546;197871;38025A05-
51;102891;25666;199736;38008A010
10;106808;27304;201004;38014A21-
91;102887;24639;197008;38008B19-
360;106963;33823;204011;38014B262
23;106837;28769;201829;38014A12-
30;96240;30159;197966;38025A05-
21;106781;29107;202070;38014A11-
92;106874;30216;201630;38014A01-
7;94590;38002;203123;38016B0PA
55;102925;25532;199872;38008A010
17;106735;29590;200768;38014A00-
37;96135;32427;195483;38025F000
5;110571;31270;185822;38002E00-
32;102900;26265;197784;38008B001
16;94490;37116;203766;38016A052
15;106878;32759;203532;38014B03-
6;106732;33242;203119;38014B041
65;96239;31454;197422;38025A10-
22;106915;31533;202002;38014B02-
34;96029;30417;196053;38025A322
226;102925;26159;199788;38008A010
12;96030;30828;197472;38025A11-
330;107051;35705;203343;38014B39-
32;94595;37103;203215;38016A02-
9;106700;29412;202052;38014A11-
14;94521;34353;205116;38016A11-
4;107171;26698;201218;38014A22-
30;96239;31342;197505;38025A10-
40;106682;30975;201450;38014B02-
22;96150;30522;197407;38025A00-
9;103051;27119;199344;38008B091
314;106963;33821;204077;38014B262
93;103007;25794;200891;38008A10-
64;103067;25825;200449;38008A11-
18;106849;31306;201767;38014B02-
2;106669;32997;203350;38014B03-
21;94592;34794;205157;38016A11-
18;96051;30519;197238;38025A00-
13;106934;28746;202010;38014A12-
48;103025;25628;200030;38008A03-
17;110567;29813;183259;38002G091
123;96043;30395;197819;38025A05-
69;96034;30585;197887;38025A05-
18;106874;30217;201581;38014A01-
20;96226;30840;195817;38025A311
2;94601;36959;203503;38016A001
16;96128;26545;190414;38025J00-
8;107182;31842;204068;38014B11-
21;94445;34115;205313;38016A10-
4;96059;34094;197511;38025A19-
6;107012;27563;201041;38014A21-
28;103067;25834;200250;38008A03-
491;106919;31492;203995;38014B10-
37;96237;29649;190744;38025H009
6;106935;31991;201777;38014B090
37;96238;28568;192027;38025H01-
21;106879;31815;203312;38014B11-
10;107110;31660;203258;38014B11-
89;107185;28137;202333;38014A10-
35;94555;37262;200965;38016C00-
10;110550;31658;187066;38002E09-
23;107136;33668;204828;38014B21-
19;110571;31239;185769;38002E00-
3;106735;29647;200765;38014A00-
19;96111;36084;196355;38025C09-
29;102885;25317;200569;38008A10-
551;106963;33972;204023;38014B262
22;106811;29318;201041;38014A00-
28;106650;27544;201245;38014A21-
92;106931;31358;203842;38014B10-
103;102889;25463;198419;38008B02-
269;106919;28323;202476;38014A10-
4;107195;28644;202323;38014A10-
12;102977;26085;200822;38008A11-
3;106829;31492;203282;38014B11-
6;106674;28860;202720;38014A10-
6;107082;30536;203305;38014B11-
66;96117;29692;190678;38025H009
24;96082;30183;196554;38025A322
190;102925;26015;199802;38008A010
5;103042;25781;199708;38008A010
79;94606;35495;204908;38016A42-
50;106881;29052;201019;38014A00-
10;107161;29067;202819;38014A11-
29;111287;33797;190523;38002A00-
20;102887;25336;197117;38008B01-
7;102929;24816;199604;38008A052
334;106919;28658;202663;38014A10-
5;102935;25832;200362;38008A03-
103;103007;25849;200922;38008A10-
14;106710;33260;202902;38014B041
134;94486;35598;204042;38016A412
3;107228;30676;203121;38014B11-
1;107000;31298;203533;38014B11-
143;106931;32075;204058;38014B11-
6;111302;33543;190329;38002A00-
1;96155;30592;197148;38025A00-
6;107027;33577;204237;38014B262
16;96034;30673;197730;38025A05-
223;106940;28781;202085;38014A10-
858;106963;34060;204090;38014B262
69;106694;27381;200412;38014A23-
13;102996;25701;200201;38008A03-
166;96054;31702;197463;38025A10-
208;102925;26089;199765;38008A010
56;106931;31127;203736;38014B10-
11;103029;26615;199908;38008A04-
101;94606;35203;205191;38016A11-
11;106936;28253;202203;38014A12-
12;107244;27680;201097;38014A21-
1;102938;25224;200196;38008A12-
13;107211;30032;200987;38014A00-
19;94486;35899;203661;38016A412
18;96142;30471;196336;38025A322
29;106884;32201;204108;38014B11-
4;106662;31453;203012;38014B11-
56;106874;30270;201576;38014A01-
324;102925;26838;199742;38008A04-
10;94517;34775;205589;38016A11-
1;96244;27769;190361;38025J09-
10;107226;28854;201527;38014A12-
1;107063;33095;204529;38014B21-
39;94533;37067;203671;38016A052
171;106931;33170;204660;38014B21-
12;103041;25203;196947;38008B01-
14;106755;28985;201767;38014A12-
1;106739;30553;201317;38014A01-
160;106696;34190;203894;38014B062
76;94533;36739;203683;38016A001
31;103014;27120;199769;38008A04-
14;96108;31635;197755;38025A19-
1;107099;31875;204037;38014B11-
11;103022;25391;199938;38008A00-
42;96053;29157;194333;38025G000
23;103015;25947;197122;38008B01-
85;95998;30938;196870;38025A030
37;110536;28531;182173;38002G00-
361;107076;26904;201551;38014A20-
42;96045;30324;197687;38025A05-
22;107118;27032;200952;38014A22-
2;96162;31374;197636;38025A10-
211;107205;34122;203704;38014B062
135;106731;31526;202950;38014B11-
127;107076;27450;200673;38014A23-
14;107222;30751;200299;38014A09-
21;96250;29066;198406;38025A07-
69;102984;26152;198834;38008A090
14;110532;30726;182648;38002F00-
26;111304;34033;188792;38002A089
43;106696;32312;202404;38014B01-
7;96012;26649;190443;38025J00-
46;106795;27618;201561;38014A21-
12;106796;29147;202270;38014A11-
620;107205;33933;203302;38014B062
72;94580;36882;203127;38016A02-
21;110574;27166;187398;38002C00-
7;110553;28472;182479;38002G00-
5;110519;27384;185545;38002C09-
54;106940;29588;200987;38014A00-
7;96201;31061;197667;38025A11-
16;106661;32790;203320;38014B03-
2;106651;28357;200152;38014A23-
282;107205;34154;203616;38014B062
45;107072;29948;200652;38014A00-
4;106707;28895;202116;38014A11-
4;96040;31491;197302;38025A10-
14;96054;30950;197434;38025A11-
38;110560;27550;187344;38002C00-
30;94576;36865;203711;38016A001
44;102994;25738;200413;38008A03-
18;106731;31893;202088;38014B00-
15;103003;25330;197057;38008B01-
14;103037;25481;200237;38008A00-
270;94486;35213;204562;38016A12-
9;107004;28973;202364;38014A11-
415;106963;34055;203937;38014B262
27;94551;35351;204691;38016A12-
75;102889;25580;198524;38008B02-
19;106920;32008;203849;38014B11-
24;94587;37034;203730;38016A052
8;94485;35936;203414;38016A412
54;94580;36920;203136;38016A02-
56;102988;25529;200009;38008A00-
5;106684;27809;201252;38014A21-
14;96002;30384;197061;38025A00-
63;106911;29033;201180;38014A00-
177;106963;33869;204066;38014B262
17;107212;26608;201158;38014A22-
5;102921;24883;199861;38008A02-
33;106819;28186;201725;38014A12-
53;94510;34333;204897;38016A11-
12;94550;35733;203554;38016A412
29;94581;35888;204280;38016A412
149;94606;34713;205707;38016A10-
5;102934;25067;200491;38008A12-
1;96046;31377;197458;38025A10-
70;96043;30410;197723;38025A05-
15;106903;32063;202013;38014B00-
1;111318;33728;190347;38002A00-
40;96235;31216;197815;38025A11-
18;106662;31355;202952;38014B11-
51;106803;29994;201109;38014A00-
4;96142;30498;196338;38025A322
9;107179;32152;204165;38014B11-
149;102930;25482;200608;38008A10-
4;107020;28559;201970;38014A12-
30;106796;29346;202399;38014A11-
2;106694;28186;200407;38014A23-
7;94450;36358;203102;38016A01-
143;96069;29718;197747;38025A040
100;106874;30241;201636;38014A01-
5;96161;35509;196359;38025C00-
8;110526;30874;182379;38002F00-
13;94568;36602;203729;38016A03-
18;103008;25494;199665;38008A010
22;102889;25940;198703;38008B02-
129;107169;27303;201388;38014A21-
34;106896;33391;204894;38014B21-
36;102924;23910;199906;38008A052
5;96104;35318;196346;38025C00-
13;106850;29076;201509;38014A12-
121;94533;36713;203718;38016A001
52;94488;34633;204207;38016A12-
6;94465;38649;203411;38016B00-
184;96054;31754;197442;38025A10-
264;107205;34104;203639;38014B062
2;103008;25493;199748;38008A00-
36;106731;31868;202165;38014B00-
11;94458;36518;203688;38016A03-
225;107076;27138;201137;38014A22-
278;107076;27032;201404;38014A20-
70;94492;36634;203402;38016A001
25;106999;30137;201288;38014A01-
1;107085;28995;202432;38014A11-
2;106799;31972;203782;38014B11-
14;96032;30387;197082;38025A00-
3;106990;27215;201771;38014A20-
25;102933;25306;200643;38008A10-
64;94458;36563;203402;38016A03-
9;107066;27026;201642;38014A20-
28;102937;25847;197223;38008B01-
18;111283;34653;190675;38002A01-
35;94481;36965;203192;38016A02-
18;110549;29462;185444;38002C09-
146;102991;25254;196822;38008B01-
18;106986;29484;201897;38014A11-
9;96230;26373;190308;38025J00-
3;102957;25627;200453;38008A10-
13;107031;28091;202199;38014A12-
3;106740;29601;202500;38014A11-
42;107240;31324;202119;38014B02-
242;106963;33795;204167;38014B262
3;110553;28541;182489;38002G00-
6;107127;29117;201142;38014A00-
20;106761;29220;202219;38014A11-
58;96021;30392;197534;38025A00-
4;96184;28766;192899;38025G09-
100;106931;31400;203852;38014B10-
43;94527;34425;205515;38016A10-
11;96183;31266;197398;38025A10-
20;96084;30274;196375;38025A322
23;107236;33115;200796;38014C01-
5;106920;31835;203847;38014B11-
15;107073;31906;203687;38014B11-
9;94475;36764;203777;38016A001
37;94486;35729;203834;38016A412
12;94597;36573;202944;38016A01-
4;111332;33778;184230;38002B09-
48;94549;37241;203263;38016A01-
154;102925;25867;199746;38008A010
8;102955;25821;200114;38008A03-
5;107146;27867;201345;38014A21-
69;106896;33360;204917;38014B21-
1;106809;29232;202720;38014A11-
2;107130;33269;200672;38014C090
6;107107;32164;203462;38014B11-
10;107034;26992;201281;38014A20-
108;94484;39327;203251;38016B0PA
22;106775;31493;201887;38014B02-
6;96017;30521;196094;38025A322
2;96154;30532;197040;38025A00-
18;96040;31511;197241;38025A10-
5;94452;34830;205340;38016A11-
12;102920;25496;200328;38008A00-
1;106903;32184;202049;38014B00-
10;107032;29073;201612;38014A12-
57;102889;25684;198555;38008B02-
40;94484;37843;203284;38016B0MA
84;96117;29637;190590;38025H099
387;106919;29057;202926;38014A10-
6;96176;31803;197211;38025A19-
4;110549;28549;188693;38002C09-
3;94486;35984;203627;38016A412
7;96055;31281;196791;38025A370
39;106881;29265;200894;38014A00-
117;94547;33722;205180;38016A10-
9;102985;25668;199684;38008A010
59;106725;30333;201635;38014A01-
7;96000;30608;196099;38025A322
1;106776;28905;201654;38014A12-
2;107064;33409;204988;38014B21-
50;107014;32839;203379;38014B03-
7;94548;35843;203437;38016A412
34;107151;33365;204489;38014B21-
894;106963;34039;204115;38014B262
4;111283;34498;190608;38002A01-
10;107072;29736;200643;38014A00-
45;106911;29144;201179;38014A00-
