house_number_sans_lettre;street_id_phaco;x_31370;y_31370;cd_sector
29;19934;231131;87411;83049A020
23;21087;236108;97392;83031A00-
5;21102;236267;97304;83031A011
6;21102;236209;97272;83031A011
41;7112;219700;101868;83034A02-
43;7112;219691;101843;83034A02-
45;7112;219684;101824;83034A02-
53;7112;219676;101799;83034A02-
67;7112;219673;101617;83034A02-
68;7112;219708;101630;83034A02-
74;7112;219713;101597;83034A02-
80;7112;219721;101577;83034A02-
82;7112;219723;101572;83034A02-
87;7112;219712;101532;83034A02-
88;7112;219731;101555;83034A02-
13;15518;232003;119073;83012H001
4;15518;232136;119085;83012H001
2;11159;227415;116262;83012A001
6;11159;227428;116269;83012A001
1;11154;228889;115748;83012E043
1;11165;225906;114925;83012B112
2;11185;223743;115749;83012C20-
5;11185;223819;115693;83012C291
8;11185;223708;115724;83012C20-
22;11187;227412;116202;83012A001
3;11201;232740;113546;83012M000
20;14065;220742;96080;83040D012
116;19422;230386;89203;83049B00-
168;6801;220946;103345;83034A22-
104;6895;221061;100609;83034B112
114;6895;221281;100351;83034B112
133;6895;221308;100364;83034B112
135;6895;221315;100349;83034B112
14;6895;219840;101401;83034B112
2;6895;219773;101450;83034B112
2;6812;217765;99232;83034B212
4;11233;230265;116055;83012E001
9;11249;230436;115863;83012E032
8;7131;217561;99555;83034B201
49;6895;220174;101221;83034B112
15;6986;219540;102221;83034A00-
25;24641;226795;106556;83028A00-
20;6986;219619;102236;83034A00-
12;16147;242126;109944;83055A00-
1;6807;217113;97752;83034D01-
3;26008;232532;101268;83044C001
6;6804;216921;102202;83034C01-
64;14080;221111;95940;83040D022
19;16049;246152;108859;83055D00-
23;19927;231751;87325;83049A020
11;6935;219498;102576;83034A05-
3;6935;219543;102568;83034A05-
41;6935;219427;102591;83034A05-
45;6894;218872;102472;83034A04-
57;6894;218798;102489;83034A04-
7;6894;219371;102388;83034A04-
2;15435;232230;119295;83012H001
6;15435;232495;119337;83012H042
74;15435;233347;119387;83012H042
76;15435;233363;119398;83012H042
78;15435;233373;119418;83012H042
80;15435;233390;119428;83012H042
36;15436;236955;119508;83012J091
16;11303;231134;114729;83012E263
31;24577;227293;106968;83028A010
85;22784;240809;90035;83031C212
17;16174;242570;109762;83055A00-
10;21099;236183;97450;83031A00-
2;21094;236153;97370;83031A00-
10;11172;229472;115617;83012E043
2;11172;229612;115619;83012E043
35;19922;231447;87057;83049A082
17;16205;243962;106260;83055E000
16;29104;234870;109423;83013A000
11;15449;224280;123641;83012G00-
6;15540;236479;115087;83012L21-
26;11165;226192;114668;83012B112
25;29168;234639;109850;83013A000
7;15427;234734;115825;83012L00-
1;29105;231386;108925;83013C000
4;29112;234878;109708;83013A000
12;29061;234845;106742;83013B000
2;16095;239902;117406;83055B200
44;24572;227208;106659;83028A00-
5;24572;226871;106797;83028A00-
75;24609;227149;107524;83028A010
78;24609;227117;107348;83028A010
37;24583;226302;107535;83028A010
50;24572;227275;106641;83028A00-
56;11222;229144;116113;83012E043
7;24567;226736;106879;83028A00-
69;15515;228165;117687;83012D20-
13;11278;231660;111770;83012M20-
64;22798;243149;93629;83031C19-
9;19929;230309;87378;83049A082
16;15410;237810;117466;83012K10-
21;6980;219751;102450;83034A00-
6;29117;235220;108469;83013A200
7;16175;237323;115094;83055B11-
68;7129;214963;95410;83034E01-
63;7088;213065;99649;83034F00-
13;22789;238420;93301;83031C40-
1;17773;216182;93492;83040C09-
5;11204;226088;114581;83012B112
37;11291;227258;116174;83012A001
12;11231;228756;116803;83012E100
10;11305;232665;113556;83012M000
9;6996;225445;99817;83034G20-
10;6855;217993;102652;83034C033
11;7084;219678;102127;83034A00-
8;7084;219679;102149;83034A00-
13;21163;236285;97714;83031A00-
4;21163;236285;97679;83031A091
25;14036;219435;91844;83040A09-
93;21495;242111;97304;83031B201
1;7054;215678;96143;83034E00-
10;15462;228851;119444;83012D00-
12;15462;228831;119433;83012D00-
18;15462;228784;119395;83012D00-
2;15462;228888;119459;83012D00-
13;15449;224299;123657;83012G00-
14;15449;224379;123685;83012G00-
15;15449;224307;123672;83012G00-
17;15449;224318;123678;83012G00-
21;15449;224376;123730;83012G00-
23;15449;224413;123781;83012G00-
9;15449;224269;123634;83012G00-
1;15448;231325;121578;83012D100
12;15448;231435;121563;83012D100
15;15448;231557;121581;83012D191
3;15448;231418;121588;83012D100
4;15448;231324;121559;83012D100
22;15462;228720;119344;83012D00-
24;15462;228712;119333;83012D00-
3;15462;228882;119428;83012D00-
5;15462;228852;119415;83012D00-
7;15462;228832;119398;83012D00-
8;15462;228842;119452;83012D00-
1;11211;226057;117597;83012C100
14;11211;225995;117734;83012C19-
16;11211;225984;117757;83012C19-
18;11211;225967;117741;83012C19-
3;11156;225982;114245;83012B101
7;11156;225895;114332;83012B101
9;11156;225894;114372;83012B101
10;11159;227433;116275;83012A001
11;11159;227462;116328;83012A001
13;11159;227468;116333;83012A001
80;11252;229887;115758;83012E001
82;11252;229883;115753;83012E001
86;11252;229863;115730;83012E001
88;11252;229859;115725;83012E001
9;11252;229971;116034;83012E001
90;11252;229812;115719;83012E043
1;11260;225507;115415;83012B163
10;11260;225547;115350;83012B163
3;11260;225493;115387;83012B163
4;11260;225478;115361;83012B163
5;11260;225465;115334;83012B163
6;11260;225458;115294;83012B163
7;11260;225520;115293;83012B163
1;15506;236457;117434;83012K000
10;15506;236560;117412;83012K000
11;15506;236715;117471;83012K000
12;15506;236570;117349;83012K000
2;15506;236415;117421;83012K000
4;15506;236437;117410;83012K000
8;15506;236521;117401;83012K000
9;15506;236648;117450;83012K000
1;15509;231815;119155;83012H091
13;15509;231908;119373;83012H091
7;15509;231841;119213;83012H091
9;15509;231860;119264;83012H091
1;11262;229962;115906;83012E001
10;11262;230016;115842;83012E032
11;11262;229986;115877;83012E032
16;15422;231962;118832;83012H001
18;15422;231961;118818;83012H001
20;15422;231955;118811;83012H001
22;15422;231954;118798;83012H001
24;15422;231951;118790;83012H001
5;15422;231988;118896;83012H001
1;15426;228665;118174;83012D291
1;11181;230521;116351;83012E064
10;11181;230489;116217;83012E064
12;11181;230492;116192;83012E064
13;11181;230474;116334;83012E064
14;11181;230477;116318;83012E064
16;11181;230484;116297;83012E064
17;11181;230489;116278;83012E064
19;11181;230500;116246;83012E064
20;11181;230502;116238;83012E064
21;11181;230506;116222;83012E064
22;11181;230509;116208;83012E064
23;11181;230515;116191;83012E064
24;11181;230482;116331;83012E064
25;11181;230485;116320;83012E064
27;11181;230490;116301;83012E064
28;11181;230494;116291;83012E064
29;11181;230498;116279;83012E064
31;11181;230504;116261;83012E064
32;11181;230508;116250;83012E064
33;11181;230513;116234;83012E064
34;11181;230516;116224;83012E064
35;11181;230517;116217;83012E064
37;11181;230523;116202;83012E064
39;11181;230544;116195;83012E064
4;11181;230470;116284;83012E064
40;11181;230556;116200;83012E064
41;11181;230553;116218;83012E064
42;11181;230548;116230;83012E064
44;11181;230538;116252;83012E064
45;11181;230531;116270;83012E064
46;11181;230528;116279;83012E064
47;11181;230522;116295;83012E064
1;15457;231113;121807;83012D100
11;15457;231259;121859;83012D100
12;15457;231181;121793;83012D100
13;15457;231270;121865;83012D100
14;15457;231208;121812;83012D100
15;15457;231286;121877;83012D100
16;15457;231255;121830;83012D100
17;15457;231294;121854;83012D100
2;15457;231112;121777;83012D100
4;15457;231146;121796;83012D100
5;15457;231192;121838;83012D100
6;15457;231157;121799;83012D100
7;15457;231219;121849;83012D100
9;15457;231230;121855;83012D100
1;11209;229899;113224;83012E263
10;11209;229917;113156;83012M29-
11;11209;229914;113051;83012M29-
12;11209;229900;113138;83012M29-
13;11209;229894;113026;83012M29-
37;11165;226587;114816;83012B191
4;11165;225833;114795;83012B112
40;11165;226487;114729;83012B191
42;11165;226512;114730;83012B191
48;11165;226798;114858;83012B191
49;11165;226847;114874;83012B191
51;11165;226900;114884;83012B191
6;11165;225872;114661;83012B101
7;11165;225986;114690;83012B112
10;15419;236216;119867;83012J00-
11;15419;236211;119818;83012J00-
13;15419;236254;119813;83012J00-
14;15419;236252;119770;83012J00-
15;15419;236276;119789;83012J00-
16;15419;236310;119786;83012J00-
17;15419;236307;119758;83012J00-
19;15419;236322;119754;83012J00-
2;15419;236102;119950;83012J00-
20;15419;236405;119725;83012J00-
21;15419;236380;119763;83012J00-
23;15419;236428;119747;83012J00-
24;15419;236437;119747;83012J00-
25;15419;236458;119711;83012J00-
26;15419;236465;119740;83012J00-
27;15419;236483;119742;83012J00-
28;15419;236505;119743;83012J00-
29;15419;236495;119705;83012J00-
5;11142;230049;113827;83012E263
6;11142;229982;113887;83012E263
7;11142;230035;113822;83012E263
8;11142;229972;113851;83012E263
4;11145;229981;114258;83012E263
1;15405;229017;119294;83012D00-
10;15405;229017;119189;83012D00-
11;15405;229052;119187;83012D00-
12;15405;229010;119132;83012D00-
13;15405;229041;119133;83012D00-
2;15405;228976;119298;83012D00-
3;15405;229001;119287;83012D00-
4;15405;228979;119285;83012D00-
7;15405;229029;119226;83012D00-
9;15405;229047;119195;83012D00-
6;11160;225877;113640;83012B123
29;15411;226532;122967;83012G10-
30;15411;226538;122960;83012G10-
32;15411;226576;122912;83012G10-
33;15411;226517;122841;83012G10-
42;15411;226378;122835;83012G10-
43;15411;226335;122823;83012G10-
1;11161;229883;114040;83012E263
2;11161;229902;114051;83012E263
3;11161;229853;114052;83012E263
4;11161;229880;114089;83012E263
6;11161;229873;114098;83012E263
1;11263;229599;113127;83012E263
10;11263;229667;113168;83012E263
100;11263;229934;114026;83012E263
102;11263;229961;114059;83012E263
104;11263;229967;114078;83012E263
106;11263;229992;114106;83012E263
11;11263;229636;113217;83012E263
13;11263;229647;113242;83012E263
14;11263;229683;113202;83012E263
15;11263;229655;113256;83012E263
72;11246;228798;115649;83012E043
74;11246;228780;115626;83012E043
75;11246;228901;115659;83012E043
76;11246;228734;115590;83012E043
77;11246;228877;115637;83012E043
78;11246;228707;115561;83012E043
79;11246;228855;115630;83012E043
80;11246;228628;115539;83012E043
81;11246;228847;115623;83012E043
82;11246;228609;115483;83012E043
12;15554;232116;119185;83012H001
13;15554;232097;119190;83012H001
14;15554;232115;119223;83012H001
15;15554;232095;119198;83012H001
16;15554;232110;119231;83012H001
17;15554;232094;119209;83012H001
18;15554;232107;119239;83012H001
19;15554;232091;119219;83012H001
2;15554;232129;119133;83012H001
20;15554;232107;119248;83012H001
21;15554;232086;119227;83012H001
22;15554;232102;119258;83012H001
23;15554;232079;119233;83012H001
25;15554;232077;119240;83012H001
27;15554;232079;119249;83012H001
29;15554;232081;119268;83012H001
3;15554;232090;119149;83012H001
31;15554;232074;119278;83012H001
4;15554;232113;119136;83012H001
6;15554;232115;119157;83012H001
7;15554;232087;119164;83012H001
8;15554;232116;119168;83012H001
11;15546;236025;119967;83012J00-
15;15546;236034;119977;83012J00-
17;15546;236020;120002;83012J00-
19;15546;235990;120017;83012J00-
2;15546;236066;119921;83012J00-
21;15546;235971;120027;83012J00-
22;15546;235817;120046;83012J00-
23;15546;235909;120049;83012J00-
1;11247;230249;116103;83012E001
10;11247;230334;116121;83012E001
11;11247;230343;116148;83012E001
12;11247;230367;116125;83012E032
126;11247;231483;117862;83012H091
129;11247;231427;117727;83012H091
13;11247;230615;116234;83012E064
14;11247;230546;116161;83012E032
2;11247;230280;116093;83012E001
27;11247;231067;116778;83012E064
29;11247;231081;116803;83012H091
3;11247;230255;116108;83012E001
32;11247;230947;116431;83012E032
34;11247;230996;116404;83012E032
36;11247;230967;116454;83012E032
38;11247;230980;116471;83012E032
30;15419;236526;119746;83012J00-
31;15419;236548;119743;83012J00-
33;15419;236557;119704;83012J00-
8;11255;230087;116374;83012E01-
80;11255;230484;117549;83012E082
81;11255;230344;116961;83012E01-
83;11255;230360;116970;83012E01-
89;11255;230388;117040;83012E01-
9;11255;230020;116202;83012E001
90;11255;230557;117804;83012E082
91;11255;230353;117078;83012E01-
92;11255;230562;117810;83012E082
93;11255;230284;117028;83012E01-
97;11255;230140;117110;83012E01-
99;11255;230055;117134;83012E01-
1;15441;228993;122206;83012D49-
11;15441;229012;122024;83012D40-
15;15441;229096;121932;83012D40-
16;15441;229021;121897;83012D40-
2;15441;228944;122240;83012D40-
20;15441;229136;121827;83012D40-
21;15441;229157;121864;83012D40-
22;15441;229178;121754;83012D40-
23;15441;229181;121803;83012D40-
24;15441;229278;121566;83012D40-
25;15441;229236;121751;83012D40-
26;15441;229344;121514;83012D40-
28;15441;229403;121614;83012D40-
29;15441;229238;121719;83012D40-
30;15441;229307;121879;83012D49-
31;15441;229236;121689;83012D40-
32;15441;229299;121896;83012D49-
33;15441;229220;121678;83012D40-
34;15441;229275;121910;83012D40-
35;15441;229378;121781;83012D40-
53;15456;232756;122056;83012D162
54;15456;232756;121980;83012D162
58;15456;232809;121973;83012D162
59;15456;232798;122019;83012D162
6;15456;231494;121755;83012D100
60;15456;232823;121968;83012D162
61;15456;232812;122009;83012D162
63;15456;232835;122001;83012D162
8;15456;231639;121889;83012D100
1;11208;230136;113771;83012E263
10;11208;230013;113656;83012E263
12;11208;230005;113641;83012E263
13;11208;230070;113655;83012E263
14;11208;229992;113624;83012E263
15;11208;230051;113637;83012E263
16;11208;229988;113604;83012E263
17;11208;230039;113628;83012E263
18;11208;229982;113581;83012E263
19;11208;230026;113615;83012E263
2;11208;230112;113776;83012E263
20;11208;229970;113545;83012E263
21;11208;230017;113603;83012E263
23;11208;230016;113582;83012E263
24;11208;229965;113528;83012E263
25;11208;230019;113554;83012E263
26;11208;229961;113500;83012E263
28;11208;229955;113479;83012E263
29;11208;230000;113518;83012E263
3;11208;230124;113755;83012E263
30;11208;229951;113467;83012E263
32;11208;229941;113447;83012E263
83;11246;228838;115527;83012E043
86;11246;228566;115462;83012E043
87;11246;228724;115492;83012E043
89;11246;228699;115471;83012E043
90;11246;228517;115441;83012E043
91;11246;228670;115456;83012E043
92;11246;228494;115431;83012E043
93;11246;228640;115441;83012E043
94;11246;228346;115399;83012E043
95;11246;228615;115424;83012E043
96;11246;228329;115361;83012E043
97;11246;228590;115414;83012E043
99;11246;228607;115315;83012E043
15;11250;230988;116370;83012E032
17;11250;231003;116397;83012E032
2;11250;230460;116152;83012E032
4;11250;230472;116132;83012E032
6;11250;230485;116097;83012E032
7;11250;230637;116165;83012E032
8;11250;230538;116126;83012E032
10;15496;225557;120935;83012F10-
11;15496;225651;120906;83012F10-
12;15496;225603;120926;83012F10-
13;15496;225598;120932;83012F10-
14;15496;225593;120938;83012F10-
15;15496;225580;120958;83012F10-
16;15496;225573;120952;83012F10-
17;15496;225565;120955;83012F10-
18;15496;225560;120957;83012F10-
19;15496;225556;120962;83012F10-
20;15496;225547;120964;83012F10-
9;15496;225527;120950;83012F10-
1;11245;229878;116104;83012E001
20;15529;231689;118453;83012H022
21;15529;231700;118430;83012H022
4;11247;230310;116106;83012E001
40;11247;230999;116533;83012E032
42;11247;231027;116516;83012E032
46;11247;231042;116595;83012E032
48;11247;231070;116589;83012E032
5;11247;230271;116114;83012E001
54;11247;231099;116642;83012E032
56;11247;231154;116627;83012E032
58;11247;231105;116691;83012E032
6;11247;230315;116111;83012E001
66;11247;231162;116724;83012E032
68;11247;231164;116744;83012E032
7;11247;230292;116122;83012E001
70;11247;231157;116767;83012E032
74;11247;231127;116778;83012H091
8;11247;230323;116115;83012E001
16;11224;227077;115290;83012A09-
9;11224;227140;115327;83012A09-
2;15499;234349;118808;83012J20-
3;15499;234372;118785;83012J20-
30;15499;234329;118552;83012J20-
32;15499;234356;118547;83012J20-
34;15499;234315;118526;83012J20-
35;15499;234308;118522;83012J20-
36;15499;234341;118494;83012J29-
37;15499;234267;118430;83012J20-
4;15499;234374;118770;83012J20-
2;11284;224073;113731;83012B00-
36;15441;229253;121931;83012D40-
37;15441;229360;121770;83012D40-
38;15441;229225;121948;83012D40-
39;15441;229344;121757;83012D40-
4;15441;228932;122157;83012D40-
40;15441;229151;122000;83012D40-
41;15441;229304;121778;83012D40-
43;15441;229158;121959;83012D40-
6;15441;228934;122034;83012D40-
8;15441;228923;122031;83012D40-
9;15441;229004;122018;83012D40-
10;11188;222363;113097;83012B291
11;11188;222670;113107;83012B21-
38;11313;224497;111829;83012B063
39;11313;224466;111856;83012B063
4;11313;224154;111499;83012B063
40;11313;224532;111826;83012B063
43;11313;224514;111868;83012B063
44;11313;224582;111833;83012B063
45;11313;224540;111873;83012B063
51;11313;224613;111857;83012B063
54;11313;224481;111745;83012B063
56;11313;224462;111729;83012B063
57;11313;224589;111788;83012B063
58;11313;224444;111715;83012B063
59;11313;224570;111771;83012B063
60;11313;224425;111700;83012B063
61;11313;224548;111757;83012B063
62;11313;224395;111710;83012B063
63;11313;224531;111742;83012B063
65;11313;224510;111724;83012B063
66;11313;224331;111643;83012B063
67;11313;224492;111709;83012B063
69;11313;224472;111692;83012B063
7;11313;224183;111572;83012B063
72;11313;224281;111583;83012B063
75;11313;224411;111631;83012B063
76;11313;224264;111508;83012B063
80;11313;224228;111467;83012B063
81;11313;224348;111608;83012B063
83;11313;224332;111592;83012B063
84;11313;224181;111458;83012B063
87;11313;224314;111544;83012B063
88;11313;224118;111459;83012B063
9;11313;224200;111589;83012B063
90;11313;224075;111411;83012B063
91;11313;224296;111494;83012B063
92;11313;224045;111393;83012B063
93;11313;224289;111469;83012B063
96;11313;223987;111337;83012B063
97;11313;224243;111416;83012B063
21;11300;229793;116816;83012E082
6;11300;229912;116652;83012E082
1;15549;223774;119040;83012F00-
2;15549;223752;119044;83012F00-
3;15549;223769;118992;83012F00-
4;15549;223752;119002;83012F00-
6;15549;223749;118952;83012F00-
11;11230;229714;115497;83012E043
12;11230;229732;115200;83012E091
13;11230;229713;115483;83012E043
15;11230;229718;115463;83012E043
17;11230;229724;115434;83012E043
2;11230;229687;115504;83012E043
5;11230;229729;115534;83012E043
6;11230;229703;115414;83012E043
9;11230;229715;115510;83012E043
1;11227;229960;115951;83012E001
11;11227;230071;115891;83012E032
12;11227;230018;115901;83012E032
13;11227;230092;115878;83012E032
14;11227;230024;115896;83012E032
15;11227;230114;115864;83012E032
16;11227;230031;115891;83012E032
2;11227;229958;115928;83012E001
22;11227;230085;115852;83012E032
3;11227;229982;115939;83012E001
6;11227;229979;115924;83012E001
9;11227;230047;115897;83012E032
10;11229;224780;116640;83012C09-
11;11229;224784;116586;83012C00-
13;11229;224847;116558;83012C00-
14;11229;224948;116503;83012C00-
15;11229;224993;116565;83012C00-
16;11229;225002;116553;83012C00-
17;11229;225014;116535;83012C00-
2;11229;224665;116476;83012C00-
11;15510;231757;121676;83012D100
13;15510;231775;121674;83012D100
15;15510;231809;121673;83012D100
16;15510;231716;121651;83012D100
18;15510;231735;121650;83012D100
19;15510;231875;121691;83012D191
2;15510;231451;121668;83012D100
115;11206;223242;115861;83012C21-
116;11206;223213;115842;83012C21-
117;11206;223182;115822;83012C21-
119;11206;223118;115771;83012C21-
120;11206;223098;115737;83012C21-
121;11206;223070;115687;83012C21-
123;11206;223048;115586;83012C21-
124;11206;223094;115611;83012C21-
125;11206;223113;115632;83012C21-
126;11206;223147;115669;83012C21-
128;11206;223190;115725;83012C21-
129;11206;223207;115750;83012C21-
13;11206;223449;115683;83012C21-
26;11216;230042;113464;83012E263
27;11216;230081;113440;83012E263
28;11216;230031;113436;83012E263
29;11216;230077;113415;83012E263
3;11216;230235;113630;83012E263
34;11216;230019;113389;83012E263
35;11216;230058;113351;83012E263
36;11216;237150;119369;83012J062
20;11284;224034;113840;83012B00-
21;11284;223920;113774;83012B00-
22;11284;224027;113803;83012B00-
23;11284;223907;113794;83012B00-
24;11284;224061;113810;83012B00-
25;11284;223889;113826;83012B00-
26;11284;223904;113926;83012B00-
3;11284;224124;113641;83012B00-
35;11284;223963;113779;83012B00-
39;11284;223863;113853;83012B091
5;11284;224101;113653;83012B00-
6;11284;224024;113770;83012B00-
7;11284;224089;113628;83012B00-
9;11284;224058;113645;83012B00-
3;11281;230999;116290;83012E032
7;11282;224599;116547;83012C00-
8;11282;224148;116464;83012C222
9;11282;223986;116497;83012C222
1;11290;224275;113592;83012B00-
10;11290;224246;113567;83012B00-
12;11290;224253;113549;83012B00-
13;11290;224385;113406;83012B00-
9;11293;227464;116082;83012A010
1;11305;232719;113419;83012M000
11;11305;232690;113571;83012M000
12;11305;232666;113572;83012M000
13;11305;232661;113580;83012M000
14;11305;232656;113589;83012M000
15;11305;232649;113607;83012M000
2;15477;234442;120439;83012J091
3;15477;234494;120393;83012J091
9;15477;233793;119931;83012H091
1;15479;227247;119852;83012D39-
10;15479;227497;120331;83012D30-
11;15479;227517;120382;83012D30-
12;15479;227496;120421;83012D30-
13;15479;227469;120406;83012D30-
15;15479;227458;120443;83012D30-
16;15479;227438;120527;83012D30-
17;15479;227487;120589;83012D30-
18;15479;227513;120601;83012D30-
19;15479;227496;120817;83012D39-
20;15479;227500;120830;83012D39-
21;15479;227600;120239;83012D30-
3;15479;227379;119959;83012D39-
4;15479;227443;120180;83012D30-
5;15479;227490;120204;83012D30-
6;15479;227492;120238;83012D30-
7;15479;227529;120243;83012D30-
8;15479;227527;120263;83012D30-
9;15479;227545;120277;83012D30-
1;15489;238631;119623;83012J19-
2;15489;238619;119538;83012J19-
3;15489;238670;119495;83012J19-
4;15489;238697;119451;83012J19-
5;15489;238631;119525;83012J19-
100;15488;231582;117461;83012H091
11;15488;231952;118429;83012H022
13;15488;231943;118413;83012H022
14;15488;231906;118428;83012H022
15;15488;231936;118396;83012H022
17;15488;231933;118372;83012H022
18;15488;231859;118358;83012H022
19;15488;231925;118353;83012H022
20;15488;231846;118312;83012H022
6;15419;236201;119900;83012J00-
60;15419;237020;119773;83012J00-
7;15419;236193;119882;83012J00-
8;15419;236167;119901;83012J00-
9;15419;236202;119874;83012J00-
1;15420;232165;119081;83012H001
