house_number_sans_lettre;street_id_phaco;x_31370;y_31370;cd_sector
92;101246;43758;183294;32006B00-
3;89291;49438;194608;32003E09-
16;89259;46804;199703;32003D000
11;89144;45240;191990;32003A021
3;101843;40961;183638;32030D091
16;101863;36212;186733;32030A00-
1;89409;45726;197827;32003C00-
45;89113;43272;192651;32003A20-
2;89191;43945;192701;32003A042
80;89259;46484;200021;32003D000
13;101248;50985;187083;32006A022
45;89290;44255;192643;32003A001
18;93205;57050;191590;32011A001
12;89298;38169;195939;32003M09-
33;101277;47724;187886;32006D00-
22;89294;44805;192870;32003A053
72;89299;45984;195413;32003B000
93;93111;55882;191776;32011A013
8;101330;50062;186093;32006A01-
27;93137;54226;191729;32011B00-
12;89320;48159;199129;32003D08-
3;89175;48587;191543;32003A19-
5;89316;45217;193102;32003A053
58;101298;49538;186518;32006A01-
32;108403;52239;198385;32010A032
74;89305;47900;191451;32003A11-
193;89387;46849;191901;32003A10-
34;93121;57544;191273;32011A10-
9;93099;56826;192189;32011A052
16;93096;58363;191328;32011A10-
6;89278;46588;199688;32003D000
23;93175;53943;187812;32011D082
8;101242;47471;188386;32006D00-
16;89361;48988;199669;32003D08-
54;108379;52405;198331;32010A032
63;89113;43071;192702;32003A20-
41;93164;56825;191595;32011A001
20;93138;56744;193839;32011A03-
43;89407;46071;197821;32003C00-
7;93079;50602;190382;32011D00-
16;93201;58350;190996;32011A10-
13;93096;58495;191444;32011A10-
109;89127;45250;197819;32003C09-
55;93103;57175;190890;32011A02-
16;93127;56534;192034;32011A052
6;108304;52837;198826;32010A043
62;89259;46497;199942;32003D000
76;101344;43074;184255;32006B00-
4;101830;36295;186877;32030A00-
70;89356;38918;197118;32003M00-
74;101830;36681;187045;32030A00-
13;93112;54109;191480;32011B00-
4;101319;41843;185922;32006B09-
76;101278;49454;185850;32006A01-
12;108397;52087;198309;32010A0QB
20;93129;50929;190713;32011D00-
212;89387;47001;192013;32003A10-
20;89440;50087;196946;32003E09-
5;93090;56654;192415;32011A052
6;101226;46999;185173;32006C10-
19;101331;50889;186644;32006A022
1;101312;47440;188410;32006D00-
29;93090;56855;192606;32011A052
10;89290;44409;192655;32003A001
55;93137;54429;192054;32011B00-
2;89217;39871;188887;32003G00-
19;101881;35038;185819;32030B00-
46;93176;52690;188164;32011D01-
6;93166;56885;192348;32011A052
20;108440;49999;198051;32010A10-
10;101833;42994;182299;32030D08-
37;101242;47787;188211;32006D00-
109;101252;48259;188161;32006D00-
90;89299;46081;195357;32003B000
92;89305;48210;191430;32003A11-
89;93121;55066;190969;32011A08-
59;101326;47537;185705;32006C10-
10;89113;43698;192553;32003A20-
28;101830;36412;186927;32030A00-
3;101327;46233;181481;32006B081
5;101831;36219;186840;32030A00-
8;89128;49765;194006;32003E09-
33;108364;50057;198258;32010A10-
74;89360;40422;194682;32003L19-
104;101375;50882;187154;32006A022
6;93175;53288;187987;32011D082
46;101269;44335;183561;32006B012
26;108384;52919;198429;32010A010
1;108316;52733;199462;32010A043
97;93099;56470;193291;32011A03-
19;101242;47649;188269;32006D00-
37;89306;48561;193869;32003E00-
104;89387;45849;192178;32003A12-
34;89317;46382;190408;32003A19-
46;89179;47607;199149;32003D08-
2;108334;52603;198692;32010A001
69;93127;56467;192235;32011A052
1;101332;43424;183720;32006B00-
12;108401;49922;198690;32010A10-
18;101259;47215;188435;32006D00-
2;108384;52878;198615;32010A010
12;89260;47839;195269;32003E09-
7;108329;52896;197920;32010A0AB
1;108377;49960;198531;32010A10-
110;101246;43958;183103;32006B00-
37;101331;51608;187110;32006A099
98;89113;42736;192768;32003A20-
38;101287;50541;186018;32006A001
36;93076;51039;190480;32011D00-
45;93195;57431;191880;32011A110
87;93127;56537;192296;32011A052
44;93099;56466;192924;32011A03-
19;93104;51845;192321;32011C00-
14;89389;46573;200091;32003D000
196;89299;49490;195960;32003E09-
11;108386;51228;198977;32010A020
30;89320;48894;199140;32003D08-
9;89150;39504;197217;32003M00-
18;89249;37715;192627;32003L00-
4;89244;44532;192563;32003A001
35;89269;44473;191911;32003A021
2;89283;41853;199160;32003M08-
18;93130;56160;192079;32011A013
120;108356;51458;195252;32010B00-
4;89123;39831;194114;32003K00-
23;89302;46770;199373;32003D090
3;93057;56336;194999;32011A091
92;89127;45422;195894;32003B090
43;101238;44174;183970;32006B012
7;108339;52598;199066;32010A043
19;93111;56765;191835;32011A001
23;89228;43922;192352;32003A03-
44;93127;56586;192211;32011A052
243;93121;51337;190746;32011D00-
6;93097;56615;194950;32011A091
138;108403;51999;197738;32010A0QB
6;89268;44791;192839;32003A053
247;101278;47752;185313;32006C10-
9;89163;44736;191850;32003A021
28;89152;44457;192685;32003A001
67;108302;51635;194728;32010B00-
43;101910;35088;185479;32030B00-
26;89336;44474;192298;32003A042
3;101889;39642;186833;32030A091
61;89407;46126;197788;32003C08-
73;89292;44134;192532;32003A042
5;108331;52071;198909;32010A0MA
14;93169;51432;191980;32011C00-
10;101286;50839;187007;32006A022
2;93074;55818;192019;32011A013
2;108309;52449;199303;32010A043
9;101308;48127;185229;32006C10-
21;89305;47306;191845;32003A10-
240;89387;47110;192075;32003A10-
18;93121;57927;191344;32011A10-
27;93063;57218;191750;32011A001
37;101236;50325;186390;32006A001
16;101288;47368;189401;32006D091
17;101237;47639;185452;32006C10-
212;93083;52192;190151;32011B28-
3;89270;45799;195227;32003B000
19;93088;54767;191552;32011B00-
30;89271;47057;199521;32003D000
2;89124;48520;193802;32003E00-
51;101344;42491;184691;32006B09-
30;108337;52459;195209;32010B091
25;89326;46382;200246;32003D090
8;89203;44016;191989;32003A072
48;101258;50121;186227;32006A001
17;101314;43433;183877;32006B00-
2;89253;45632;197846;32003C00-
18;89371;44836;191244;32003A312
13;108427;48698;202056;32010C00-
2;101893;39847;180911;32030C09-
51;101298;49448;186676;32006A01-
68;101375;50721;186873;32006A022
45;89267;40134;197407;32003M00-
160;108414;51669;198296;32010A020
10;89422;44613;192586;32003A053
49;108302;51797;194784;32010B002
2;89336;44440;192448;32003A001
51;93083;56685;191089;32011A02-
9;108388;51724;198973;32010A0MA
87;108341;52722;199403;32010A043
27;108427;48658;202279;32010C09-
51;101278;49834;186021;32006A01-
4;89190;48137;193959;32003E00-
16;101370;49679;186465;32006A01-
105;89356;38251;197399;32003M09-
38;101252;49822;186525;32006A01-
8;89240;44606;192485;32003A053
1;101346;49924;186465;32006A01-
72;101307;49145;186122;32006D10-
13;89275;45978;197890;32003C00-
38;89387;45033;192471;32003A01-
4;101849;37121;185384;32030B08-
63;89267;41324;198912;32003M08-
2;101866;38908;183148;32030C00-
8;108448;53089;200911;32010A0PA
104;89416;45855;197786;32003C00-
38;89432;39750;191850;32003H099
3;89402;43843;190849;32003A072
24;101296;50269;186158;32006A001
22;89218;45083;191437;32003A312
3;89401;46329;191756;32003A12-
24;101854;36075;186796;32030A00-
101;93111;55767;191759;32011A013
98;89269;43342;190580;32003A091
3;101235;50558;187537;32006A111
22;89392;47180;191963;32003A10-
47;93072;54239;191034;32011B00-
162;89113;40813;193625;32003K09-
14;93139;53695;191763;32011B00-
9;89217;39820;188909;32003G00-
25;101239;50826;186177;32006A001
207;93121;51846;190818;32011D00-
6;89177;44932;192770;32003A053
87;93197;57590;192789;32011A091
105;89259;46499;200269;32003D000
43;101277;47691;187797;32006D00-
8;101912;39532;185792;32030C182
40;108322;52344;198634;32010A001
37;89197;45763;195161;32003B000
19;101235;50528;187639;32006A111
18;93102;56912;191875;32011A001
1;101879;34922;185644;32030B00-
19;108320;52167;198591;32010A032
59;101329;49162;186187;32006D10-
13;89357;41879;192647;32003A29-
11;101908;39045;183155;32030C00-
28;93176;52038;188864;32011D01-
6;89116;45936;200396;32003D090
15;101910;35066;185663;32030B00-
21;89261;46401;199809;32003D000
18;89125;44791;191446;32003A312
20;101337;47537;185039;32006C10-
111;89294;45240;192994;32003A053
116;93137;54948;194406;32011B10-
79;108384;53135;198058;32010A0QB
89;93128;53098;194203;32011C09-
54;108296;53034;198628;32010A010
28;89360;39626;196962;32003M00-
2;89443;42679;192863;32003A20-
35;89290;44293;192674;32003A001
42;93083;56287;190792;32011A02-
48;108379;52393;198370;32010A032
12;93090;56905;192476;32011A052
5;89224;45520;197751;32003C08-
4;89208;40038;190478;32003H099
13;101226;47574;185267;32006C10-
10;89184;45197;193009;32003A053
73;93111;56572;191806;32011A001
30;101881;34902;185739;32030B00-
78;89312;44840;191869;32003A021
18;101828;37786;182351;32030C09-
28;101269;44268;183097;32006B081
5;93092;50710;193456;32011C09-
50;93114;54380;189636;32011B082
6;101228;50007;185315;32006A089
10;89143;44715;189479;32003F00-
51;108364;49908;198305;32010A10-
175;93083;53512;189602;32011B082
13;108375;53245;198994;32010A010
30;93090;56955;192545;32011A042
31;101226;47390;185223;32006B19-
91;93111;55998;191822;32011A013
123;89259;46498;200613;32003D000
5;89320;48451;199194;32003D08-
55;101242;47994;188281;32006D00-
89;93120;51616;190098;32011D00-
23;101375;50506;186495;32006A022
45;93154;56366;192303;32011A052
15;108300;51703;198220;32010A020
3;89422;44564;192572;32003A001
9;101859;37145;187192;32030A091
5;89298;38749;195796;32003M09-
12;89282;44111;192238;32003A03-
2;108416;54713;196213;32010A0QB
10;108383;49685;199904;32010A0PA
13;108335;53015;201651;32010A0PA
12;93133;56898;191668;32011A001
16;93086;51291;190894;32011D00-
37;108320;52069;198596;32010A032
157;93083;54187;189775;32011B082
82;93077;54532;195264;32011B19-
32;108302;51916;194877;32010B002
1;93190;53606;190407;32011B082
4;89425;45245;196422;32003B090
21;101830;36390;186883;32030A00-
28;89127;44728;193370;32003B11-
12;101881;34988;185763;32030B00-
43;93168;53628;191677;32011B091
2;89161;45565;197786;32003C08-
18;89179;47091;197961;32003C08-
69;89356;39283;197133;32003M00-
56;101287;50671;186017;32006A001
10;108418;49821;200553;32010C09-
10;89263;49244;190380;32003A19-
2;89262;44548;197271;32003C09-
26;93099;56729;192445;32011A052
10;108366;52353;199323;32010A043
105;93197;57888;193105;32011A091
33;101910;35081;185553;32030B00-
18;93204;53558;192673;32011B091
27;93195;57524;191977;32011A110
55;93111;56649;191801;32011A001
6;108338;52540;199170;32010A043
15;101320;50199;186318;32006A001
7;93186;51277;192105;32011C00-
45;93094;55817;190986;32011A28-
9;101331;50824;186581;32006A022
74;93137;54493;193264;32011A091
4;93116;58249;191377;32011A10-
7;108434;50373;198279;32010A10-
51;108445;52375;198924;32010A043
15;108414;52212;198540;32010A032
133;89299;46321;195401;32003B000
10;108378;52744;201926;32010A262
15;89231;45044;188399;32003F01-
86;89416;45814;197678;32003C00-
3;101823;33544;187465;32030B09-
106;108316;53798;201624;32010A0PA
44;108327;52296;198702;32010A032
17;89290;44384;192689;32003A001
40;93089;52496;187584;32011D091
1;101910;35050;185782;32030B00-
15;89303;48766;194029;32003E00-
6;101852;36461;186704;32030A091
29;89185;45998;188564;32003F081
10;93137;54240;191576;32011B00-
15;89416;45550;197193;32003C00-
102;101252;48480;187993;32006D00-
20;101292;45841;181932;32006B081
6;101838;36159;186956;32030A00-
17;89113;43471;192615;32003A20-
5;108449;53498;196968;32010A0QB
1;89408;42594;193749;32003A29-
81;93063;57602;191771;32011A110
19;108397;52111;198366;32010A032
114;93083;54944;189902;32011B082
6;101827;39272;180816;32030C09-
37;93104;52849;193371;32011C09-
3;89113;43693;192593;32003A20-
9;93096;58504;191485;32011A10-
99;89305;48703;191310;32003A11-
68;89147;43889;192502;32003A03-
225;93121;51630;190802;32011D00-
6;101253;50650;186966;32006A022
15;89147;44175;192462;32003A042
3;101833;42475;183153;32030D08-
3;89290;44442;192670;32003A001
5;93180;56115;192239;32011A013
24;101373;50049;188527;32006A099
1;108414;52279;198586;32010A032
43;93079;49602;189362;32011D091
7;89276;49198;195485;32003E09-
2;101272;47900;188183;32006D00-
33;89387;45027;192431;32003A01-
3;101379;49696;186836;32006A01-
79;93099;56443;193038;32011A03-
3;93111;56886;191745;32011A001
37;93111;56716;191783;32011A001
8;108394;50081;198662;32010A10-
41;89228;43912;192275;32003A03-
52;93096;58051;190970;32011A10-
68;89416;45775;197544;32003C00-
192;108403;51630;197074;32010A0QB
64;93077;55192;194382;32011B10-
30;93133;56866;191578;32011A001
48;108297;52028;199095;32010A043
6;101344;43340;183735;32006B00-
51;108374;53755;199652;32010A0PA
79;89259;46441;199983;32003D000
10;101843;41265;182565;32030D091
24;101329;49322;185920;32006A01-
172;108320;51231;198898;32010A020
2;93079;50588;190455;32011D00-
6;101278;49989;186163;32006A01-
54;89191;44094;192601;32003A042
3;93104;51408;192071;32011C00-
37;93129;50800;190600;32011D00-
46;89155;40520;190364;32003H099
18;89342;47250;192281;32003A10-
1;108352;51144;197567;32010A0QB
55;89267;40671;197994;32003M08-
16;108348;51513;202028;32010A21-
77;101329;49132;186301;32006D10-
27;93154;56392;192105;32011A052
6;101298;49714;186130;32006A01-
134;93137;55067;194509;32011B10-
63;93154;56361;192324;32011A052
14;89131;44671;191240;32003A312
3;93138;56984;193768;32011A091
5;108397;52094;198390;32010A032
31;108375;53420;199095;32010A010
4;89117;44661;192617;32003A053
13;101834;36300;186643;32030A00-
5;101841;37368;188608;32030A091
13;93164;56486;191690;32011A052
23;93155;51195;189779;32011D091
13;108410;53385;198507;32010A0QB
3;101242;47458;188370;32006D00-
17;93060;56453;194571;32011A091
1;101335;43250;184078;32006B00-
3;93144;53843;191942;32011B00-
1;93060;54924;194078;32011B19-
5;89344;45832;190718;32003A19-
23;101338;47723;184949;32006C10-
94;93083;55859;190371;32011A28-
25;101885;35867;186807;32030A00-
9;89166;44701;192449;32003A053
120;101252;48101;188341;32006D00-
11;101853;36064;187017;32030A00-
10;93154;56408;191942;32011A052
104;101344;42509;184739;32006B09-
121;108403;51916;197414;32010A0QB
9;101370;49765;186460;32006A01-
10;89194;44758;192529;32003A053
3;93157;52160;188310;32011D091
4;89342;47169;192110;32003A10-
35;89267;40016;197300;32003M00-
29;108346;51179;196216;32010A19-
104;101278;49360;185807;32006A01-
133;108296;53870;198797;32010A010
105;93099;56492;193509;32011A03-
48;93149;51483;191879;32011C00-
26;108330;51034;195724;32010B01-
15;108376;49737;199585;32010A0PA
17;93160;56227;191941;32011A052
50;93090;56940;192624;32011A042
51;101226;47133;185145;32006B19-
5;108441;52694;198726;32010A001
58;93083;56309;190655;32011A02-
10;93063;57169;191728;32011A001
7;89167;44386;192600;32003A001
2;108388;51906;199038;32010A0MA
15;93168;54019;191559;32011B00-
3;93065;51416;189992;32011D00-
36;101307;49394;186251;32006D10-
3;101328;43703;183689;32006B00-
8;108377;50042;198510;32010A10-
17;89422;44559;192650;32003A001
61;101375;50691;186855;32006A022
45;93063;57373;191746;32011A110
45;89269;44496;191820;32003A021
11;89371;44887;191220;32003A312
52;108341;52749;199405;32010A043
48;89336;44460;192207;32003A042
86;93168;51674;191930;32011C00-
153;93121;54614;190702;32011B01-
6;108298;52902;197867;32010A0AB
2;89145;44541;192263;32003A042
53;101237;47533;185777;32006C10-
6;89437;44176;191400;32003A072
13;93149;51115;190900;32011D00-
4;89125;44892;191410;32003A312
5;89397;44907;189047;32003F00-
37;101298;49590;186319;32006A01-
2;93054;51146;190531;32011D00-
33;93168;53728;191679;32011B00-
2;89163;44671;191838;32003A021
5;108426;52554;198654;32010A001
86;108342;50452;198420;32010A10-
18;108382;49217;201455;32010C09-
125;93168;51639;191904;32011C00-
17;89267;39766;197039;32003M00-
21;89190;47937;194134;32003E00-
14;93086;51386;190887;32011D00-
2;108340;53270;197591;32010A0QB
43;93155;51157;189655;32011D091
3;89338;45912;198757;32003C09-
14;89321;45081;191261;32003A312
17;108369;51620;193667;32010B091
172;93111;54361;191449;32011B00-
2;93204;54358;193461;32011B19-
28;101832;38742;183044;32030C00-
78;93074;56855;192717;32011A042
171;89299;47470;195624;32003E09-
71;108316;53577;201486;32010A0PA
109;108384;53174;197516;32010A0QB
36;101258;50181;186242;32006A001
4;89179;47456;196831;32003E09-
2;89133;42088;189907;32003J099
7;89346;44946;192883;32003A053
2;101857;38855;183800;32030C081
4;108382;50001;199822;32010A0PA
3;108369;52714;194868;32010B091
38;89275;46601;197936;32003C08-
35;93124;54560;191900;32011A091
82;89366;44635;192075;32003A021
1;93141;53059;190098;32011B082
115;93127;56574;192378;32011A052
175;101278;48362;185302;32006C10-
43;101375;50614;186710;32006A022
4;108294;53092;202765;32010A0PA
103;93074;57194;192950;32011A042
3;89267;39686;197048;32003M00-
4;89376;44599;192323;32003A042
3;101906;36691;188039;32030A091
28;108355;52432;198543;32010A001
13;93126;56230;189856;32011A08-
16;101374;47766;185596;32006C10-
4;108393;53545;198028;32010A0QB
129;101375;50925;187603;32006A111
9;108384;52931;198579;32010A010
29;108322;52451;198647;32010A001
13;93172;55146;194611;32011B10-
10;89269;44424;192036;32003A021
31;89156;45107;192099;32003A021
90;93076;50996;190369;32011D00-
17;89201;44534;192381;32003A001
6;108427;48800;202030;32010C00-
2;93075;54371;191575;32011B00-
269;89269;44791;188830;32003F00-
1;89203;43838;192086;32003A072
14;89164;45629;197106;32003C00-
15;101238;43611;183705;32006B00-
19;89197;45947;195226;32003B000
122;101278;49260;185759;32006A01-
2;101244;47293;183183;32006B081
9;93197;57017;191922;32011A001
20;93088;54782;191517;32011B00-
3;89201;44472;192368;32003A001
1;108376;49874;199573;32010A0PA
2;108393;53516;198141;32010A0QB
14;89241;44335;192224;32003A042
150;89416;45925;198140;32003C00-
5;89197;46016;195267;32003B000
8;108316;52793;199476;32010A043
52;93197;57079;192027;32011A001
104;108364;49774;198684;32010A10-
90;101370;49179;186353;32006D10-
10;89355;41647;196139;32003N09-
2;93070;54833;193070;32011A091
43;89306;49105;193367;32003E09-
34;108296;52874;198649;32010A010
3;101866;38963;183217;32030C00-
15;101357;51430;187038;32006A099
18;101307;49493;186277;32006A01-
18;89208;38029;190766;32003L09-
171;93121;54505;190826;32011B01-
3;89378;48171;195148;32003E09-
13;89170;47949;199064;32003D08-
68;93168;51993;191922;32011C00-
2;101263;51253;185882;32006A089
90;108384;53090;197649;32010A0QB
21;101252;49972;186307;32006A01-
32;93186;51166;192342;32011C00-
3;108435;52676;202131;32010A262
63;89269;44516;191420;32003A021
193;93083;53038;189806;32011B082
6;101301;43546;183720;32006B00-
1;93160;56344;191925;32011A052
35;93160;56072;191934;32011A013
118;93111;54925;191459;32011A091
10;101363;45561;188027;32006C082
4;108335;52787;201632;32010A0PA
5;89139;49482;193604;32003E09-
1;101366;46158;185470;32006C082
4;89371;44898;191269;32003A312
12;93180;56109;192154;32011A013
100;108384;53225;197048;32010A0QB
3;101314;43352;183845;32006B00-
5;93185;51886;188508;32011D091
10;101836;40492;182620;32030D091
17;89291;49573;195176;32003E09-
3;101237;47669;185354;32006C10-
2;101273;45735;183941;32006B081
30;101235;50650;187649;32006A111
2;89387;44798;192384;32003A01-
82;93120;51528;190182;32011D00-
90;89366;44588;192047;32003A021
44;108389;49839;197706;32010A10-
89;93077;54835;194821;32011B19-
12;108440;50037;198086;32010A10-
22;93089;52538;188142;32011D01-
1;93094;55904;190435;32011A28-
41;89147;44041;192498;32003A042
69;101326;47487;185701;32006C10-
1;89263;48521;191250;32003A19-
11;89374;44377;192361;32003A001
3;89330;40955;199278;32003M08-
27;93094;55920;190796;32011A28-
15;101361;47542;187994;32006D00-
8;;42452;186828;32003F091
12;93114;54262;190742;32011B01-
29;101239;50849;186165;32006A001
2;108381;52446;198617;32010A001
33;89395;44897;191101;32003A312
12;89185;48250;189858;32003A19-
47;89422;44558;192773;32003A001
14;108341;52644;198881;32010A001
2;93193;55832;193693;32011A091
11;89264;39706;194245;32003K00-
47;93063;57382;191751;32011A110
4;89441;46115;195465;32003B000
36;89299;45795;195338;32003B000
2;93127;56520;191949;32011A052
4;101908;38971;183132;32030C00-
12;108400;52949;197755;32010A0AB
37;93137;54335;191886;32011B00-
11;101845;39188;182577;32030C09-
62;108297;51970;199169;32010A043
8;101836;40459;182666;32030D091
15;89337;44805;191189;32003A312
7;93189;55936;192043;32011A013
26;93201;58671;190492;32011A10-
2;93201;58293;191178;32011A10-
61;101361;48011;186564;32006D19-
78;108364;49871;198469;32010A10-
106;101344;42480;184824;32006B09-
10;108449;53174;196964;32010A0QB
62;108379;52425;198258;32010A032
4;101899;36138;186742;32030A00-
19;93115;53993;190717;32011B01-
37;93103;57148;191013;32011A02-
2;89323;42571;192792;32003A20-
8;101315;46219;183662;32006B081
37;93133;56899;191477;32011A001
87;101326;47332;185619;32006C10-
13;93116;58299;191243;32011A10-
55;89290;44246;192559;32003A001
1;101850;39064;182629;32030C09-
119;101252;48165;188249;32006D00-
64;93128;52379;193455;32011C09-
15;89395;44686;191030;32003A021
168;108341;51963;201305;32010A0PA
31;93116;58532;191107;32011A10-
5;101281;43309;183684;32006B00-
37;93115;53652;190624;32011B082
20;93154;56417;192016;32011A052
22;93169;51390;192024;32011C00-
14;89254;39989;188729;32003G00-
9;89195;47663;191735;32003A19-
25;101851;35836;186927;32030A00-
45;108316;52991;199816;32010A0PA
17;108363;51786;199527;32010A0PA
19;93103;57084;191332;32011A02-
99;93121;54926;190942;32011B01-
61;89159;43116;193753;32003A29-
6;101375;50512;186461;32006A001
5;101331;50705;186458;32006A022
29;101881;34979;185796;32030B00-
9;89324;46253;196982;32003C08-
9;101854;36116;186830;32030A00-
23;93112;54159;191522;32011B00-
43;101361;47781;187257;32006D091
44;108297;52038;199086;32010A043
8;101363;45574;187155;32006C082
2;108293;48115;201267;32010C09-
105;108296;53646;198792;32010A010
13;101298;49699;186109;32006A01-
20;89290;44375;192663;32003A001
96;108364;49810;198602;32010A10-
47;93079;49494;189341;32011D091
82;101246;43709;183344;32006B00-
26;108327;52398;198782;32010A043
209;101278;48004;185375;32006C10-
44;108379;52391;198396;32010A032
5;89226;45442;197715;32003C08-
2;101875;36018;187017;32030A00-
10;93138;56858;193858;32011A091
3;89157;43832;192470;32003A03-
28;93205;57037;191517;32011A001
75;108302;51579;194672;32010B00-
20;89113;43602;192569;32003A20-
18;93123;50974;190888;32011D00-
29;108302;51987;194891;32010B002
1;89420;45902;197916;32003C00-
22;89435;46545;192167;32003A19-
26;93096;58153;191176;32011A10-
22;89320;48600;199150;32003D08-
53;93168;53566;191707;32011B00-
2;93096;58520;191585;32011A10-
45;93103;57159;190966;32011A02-
12;89294;44715;192844;32003A053
4;93205;57058;191653;32011A001
22;93163;53529;192310;32011B091
57;108403;52218;198270;32010A032
10;93129;50968;190748;32011D00-
19;89317;47362;191488;32003A11-
74;101269;44595;184762;32006B081
2;108410;53325;198549;32010A010
1;101887;38214;182568;32030C09-
10;108421;52487;199050;32010A043
220;89387;47031;192031;32003A10-
3;108378;52793;202049;32010A262
56;108325;51052;195467;32010B01-
2;101863;36289;186819;32030A00-
100;89305;48414;191395;32003A11-
20;93053;54608;191531;32011B00-
27;93111;56768;191771;32011A001
15;89228;43927;192400;32003A03-
66;101298;49504;186587;32006A01-
34;101329;49292;185981;32006A01-
2;101249;43380;183915;32006B081
24;89389;46609;199989;32003D000
32;108322;52387;198642;32010A001
52;93099;56476;193064;32011A03-
6;101842;40422;183905;32030D00-
13;89305;47278;191903;32003A10-
15;89302;46818;199488;32003D000
95;108341;52702;199478;32010A0PA
43;101338;47439;184857;32006C10-
7;89356;39548;197117;32003M00-
132;101375;50956;187555;32006A111
53;89407;46131;197808;32003C08-
4;101287;50250;185977;32006A001
37;93079;49804;189461;32011D091
3;89328;45629;197721;32003C08-
11;101319;42095;186300;32006B09-
11;89155;39919;188928;32003G00-
15;89145;44528;192243;32003A042
15;101312;47325;188422;32006D00-
8;89209;46325;199937;32003D090
10;89129;45121;188276;32003F01-
51;93080;51992;191685;32011C09-
60;89294;45115;192912;32003A053
124;93063;58222;191434;32011A10-
4;89204;49466;191326;32003A19-
25;89442;45713;198065;32003C00-
10;101882;39017;182808;32030C00-
119;93083;55791;190244;32011A28-
6;108306;52283;201862;32010A0PA
35;101297;46575;185685;32006C10-
34;93128;51329;192398;32011C00-
46;101246;43531;183484;32006B00-
1;108367;49688;197974;32010A19-
109;89259;46488;200363;32003D000
43;108364;49960;198245;32010A10-
30;93114;54446;190001;32011B082
3;108383;50269;200551;32010A0PA
54;89179;47673;199298;32003D08-
66;89127;45459;195314;32003B000
13;89285;48156;194401;32003E09-
7;89192;44920;189730;32003F081
18;108353;50497;197631;32010A10-
5;89318;44390;192464;32003A001
3;101869;34975;185153;32030B09-
91;101370;49036;186317;32006D10-
5;101337;47521;185195;32006C10-
61;93083;56460;190947;32011A02-
31;89360;39582;196893;32003M00-
26;89249;37644;192626;32003L00-
43;93124;54505;191890;32011B00-
6;89170;49554;196767;32003E09-
42;108339;52553;199279;32010A043
44;101258;50137;186235;32006A001
10;108426;52605;198675;32010A001
73;108320;51850;198648;32010A032
48;101269;44428;183733;32006B012
