house_number_sans_lettre;street_id_phaco;x_31370;y_31370;cd_sector
24;95596;73240;194320;37018A00-
12;84786;76553;187980;37015A00-
33;86875;79919;177839;37017A00-
8;95779;75209;197097;37018A300
122;96893;81247;193181;37012A012
39;92653;68604;188379;37020B00-
6;91357;68280;182890;37020A081
23;93798;71850;188490;37011A091
6;98653;74018;181957;37007A091
87;98678;73674;183491;37007A081
21;95644;76264;195170;37018A10-
3;104127;79114;180911;37010A01-
8;92668;68600;189187;37020B00-
7;95745;74760;195924;37018A083
77;93792;72417;189841;37011B022
15;84663;78179;187553;37015A0PA
46;93836;72650;187584;37011A001
4;91359;68774;185175;37020A0PA
19;96811;81488;192291;37012A032
36;84858;77965;188125;37015A422
18;89928;80851;185712;37002A090
82;86853;76905;176100;37017B001
10;98801;73881;182938;37007A00-
12;89863;82008;180975;37002D000
11;104217;74529;178973;37010A091
28;96848;82356;193039;37012A001
295;86923;79690;178491;37017A02-
2;84643;76676;188307;37015A02-
5;93785;72810;185727;37011A081
21;95729;67174;191992;37018B08-
36;104111;78827;180502;37010A01-
110;98714;74688;183462;37007A04-
32;96861;81516;192452;37012A012
17;84667;77191;187537;37015A01-
28;95541;73661;197009;37018A3PA
35;89876;80114;185335;37002A090
26;98750;75650;184837;37007A5PA
47;84718;75436;188419;37015A11-
27;104146;78272;180005;37010A01-
10;89877;83169;184206;37002A000
30;86897;81473;178465;37017C00-
10;84888;77023;192387;37015B09-
6;84927;76467;187948;37015A201
12;95726;70038;194222;37018B10-
7;84803;75986;188374;37015A11-
39;84817;75528;187989;37015A11-
181;98786;75221;182624;37007A512
45;84771;82972;188811;37015D08-
35;93777;72483;187364;37011A001
40;96835;81197;192835;37012A012
34;89848;82743;180208;37002D033
2;86956;79527;178029;37017A00-
2;89849;84108;181399;37002C012
6;98689;74305;182937;37007A00-
81;84940;77773;187403;37015A03-
12;98743;70902;183910;37007A20-
39;89960;81561;180685;37002D000
8;95609;71139;195798;37018A29-
26;89946;83802;183810;37002A08-
2;84642;76849;187958;37015A00-
100;86853;76713;175880;37017B0PN
86;98721;75760;183159;37007A5PA
38;91489;67471;185827;37020A00-
58;95721;73777;195116;37018A00-
1;98658;74027;182743;37007A00-
29;93785;71189;185185;37011A081
17;104129;77654;179578;37010A001
92;84877;81214;186495;37015D09-
75;84830;77158;188121;37015A04-
12;104174;77527;179612;37010A001
7;84864;82208;189601;37015C00-
34;84800;76191;187609;37015A21-
27;98663;74258;182811;37007A00-
166;104131;76726;178390;37010A042
88;84718;75225;188488;37015A11-
19;104141;77186;178728;37010A001
3;84881;76779;188552;37015A02-
19;98709;74246;182351;37007A021
12;95685;70090;192491;37018B010
14;98664;74550;182810;37007A01-
16;84753;76946;191491;37015B09-
77;84946;76283;187792;37015A201
77;84652;76254;188653;37015A11-
105;98678;73534;184032;37007A413
3;89933;81779;180981;37002D000
30;95604;77462;198016;37018A49-
4;86836;80862;178484;37017C00-
20;95690;68980;194795;37018B190
57;96825;80364;193254;37012A0PA
95;91441;66228;184260;37020A315
45;96818;82809;193066;37012A0MA
60;95571;72771;195126;37018A00-
17;86841;77479;176445;37017B001
157;93776;70514;188858;37011A19-
22;91352;67967;186562;37020A01-
67;89896;81671;180901;37002D000
14;89958;81747;180611;37002D000
69;98772;71357;184006;37007A20-
15;84739;75977;187686;37015A0PA
3;91405;70369;185603;37020A0PA
81;86841;77834;176702;37017B001
41;84840;76609;188165;37015A00-
55;98805;75232;182898;37007A512
20;91472;68130;186460;37020A01-
21;98703;73726;182570;37007A00-
36;84640;76890;188146;37015A00-
20;84878;77375;186738;37015A31-
144;98714;74973;183899;37007A04-
18;92694;68352;188671;37020B00-
8;84944;77904;185791;37015A0MA
3;104121;77868;179583;37010A001
6;96852;81660;192718;37012A001
21;89901;84040;181158;37002C012
74;96859;81334;191712;37012A0PA
36;89906;82846;184563;37002A01-
1;84921;79814;191340;37015C09-
83;98709;74056;182440;37007A021
47;89876;79819;185574;37002A090
27;95727;68820;192352;37018B00-
12;84861;77704;187715;37015A03-
9;84750;81933;187921;37015D08-
6;98811;74613;181410;37007A091
210;104199;75526;179012;37010A02-
4;91349;70732;186089;37020A0PA
474;86923;78468;179243;37017A091
68;98721;74964;183206;37007A512
18;95648;69259;192233;37018B00-
151;98678;73209;184969;37007A081
66;95758;73106;194797;37018A00-
65;104174;77765;179932;37010A001
2;84682;76172;188767;37015A11-
13;86920;78408;178265;37017A091
10;104120;76009;180393;37010A08-
19;84872;77952;188766;37015A470
31;84664;76157;188058;37015A201
40;95667;65947;195022;37018B29-
11;84764;76367;187972;37015A201
7;95571;73148;194939;37018A00-
8;86894;82018;178281;37017C01-
35;104129;77683;179523;37010A001
12;96869;82535;193612;37012A0PA
17;104153;77288;178798;37010A001
2;84688;77282;186127;37015A0PA
6;95716;72768;194113;37018A022
12;95604;77741;198213;37018A49-
6;104169;77734;179234;37010A032
88;95601;69889;193813;37018B10-
2;92693;65631;187421;37020B09-
1;98734;77933;182883;37007A39-
24;92693;65812;187686;37020B09-
163;98786;75028;182551;37007A01-
6;84770;82883;188141;37015D08-
19;98719;74576;183644;37007A04-
101;84891;76482;187420;37015A21-
9;91491;70600;183625;37020A0PA
17;104150;78958;180800;37010A01-
87;98772;71191;183974;37007A20-
201;104171;75171;179028;37010A02-
15;86875;79791;177973;37017A00-
13;95693;73427;195368;37018A00-
21;104117;74029;178482;37010A091
7;84862;77627;188212;37015A411
46;86853;77078;176219;37017B001
14;96861;81609;192510;37012A012
100;93836;72970;187552;37011A001
209;98808;74919;181122;37007A100
8;98744;72465;182257;37007A081
13;96851;83451;194298;37012A0PA
8;93773;71836;185057;37011A081
35;98773;74475;182700;37007A01-
53;95588;69139;192129;37018B00-
22;96826;81245;195820;37012A20-
103;104165;76754;179425;37010A001
17;89876;80910;184681;37002A090
18;84709;80988;185788;37015D09-
29;84827;77052;187935;37015A00-
30;104158;78733;180599;37010A01-
77;86842;80590;178513;37017A043
98;96859;80721;191219;37012A0PA
20;92645;68342;189388;37020B09-
4;96870;81947;192904;37012A001
41;86954;77201;176088;37017B001
5;96890;79079;195316;37012A191
6;95600;71675;194734;37018A091
48;98759;77835;183980;37007A39-
37;86896;78053;176891;37017A091
33;89938;81558;181733;37002B091
14;89943;81982;182395;37002B012
23;84929;76815;187539;37015A01-
59;84946;76414;187794;37015A201
59;84652;76317;188671;37015A11-
136;104174;78292;180175;37010A01-
84;95758;72994;194724;37018A00-
17;89925;82032;180658;37002D000
30;89887;83646;181028;37002C083
95;93792;72325;190005;37011B022
12;86861;77444;176283;37017B001
57;98699;73896;183060;37007A00-
88;104129;78262;179686;37010A032
18;86929;80940;178882;37017C08-
29;96835;81322;192862;37012A012
19;84912;82095;189967;37015C09-
32;98789;74289;181521;37007A021
3;93715;71908;188103;37011A032
1;95605;68215;191935;37018B08-
43;84880;76056;188554;37015A11-
9;89860;84519;181977;37002C091
55;86898;77166;176742;37017B01-
66;98808;74259;182462;37007A00-
38;95572;73487;195006;37018A00-
143;98714;74908;183918;37007A04-
32;95743;71107;195898;37018A29-
34;84783;76644;187342;37015A01-
3;95770;77410;197909;37018A49-
5;104171;76467;179361;37010A02-
106;84756;84202;188276;37015D08-
33;91419;67770;184647;37020A081
10;86958;79782;178294;37017A00-
2;91443;66483;184124;37020A315
16;95654;65465;194257;37018B29-
30;84708;75912;186303;37015A0PA
2;104176;77356;179455;37010A001
101;104174;78014;180123;37010A001
191;91452;68137;187071;37020A01-
15;89938;81860;182064;37002B00-
9;84825;79055;185448;37015A0PA
16;98678;74065;182969;37007A00-
39;92698;69252;188500;37020B09-
27;98662;73823;182749;37007A00-
7;98686;75220;179795;37007A19-
31;89940;81579;182210;37002B012
81;89877;83048;184642;37002A01-
60;104131;77266;179040;37010A001
84;95733;73878;195538;37018A083
32;96830;80880;196722;37012A20-
9;95631;73659;195531;37018A00-
4;95746;69280;192425;37018B00-
4;98650;73197;182208;37007A081
3;93729;72782;187929;37011A001
17;84802;83705;187866;37015D001
24;93820;75187;186452;37011A091
5;96835;81463;192944;37012A012
79;98668;75896;181555;37007A100
7;91441;67511;185219;37020A033
5;89895;82894;180337;37002D033
1;84792;77983;187666;37015A422
26;84682;76240;188612;37015A11-
22;96890;79084;196034;37012A10-
131;86881;80748;179840;37017C021
19;89897;83132;184025;37002A000
198;98714;75461;185269;37007A5MA
9;95652;68575;192139;37018B00-
70;95739;75294;197319;37018A300
56;89900;83645;181965;37002C083
24;84785;83971;187007;37015D09-
38;104161;79525;183538;37010A11-
25;86960;80175;177648;37017A01-
11;93804;72555;187857;37011A001
50;104165;77010;179418;37010A001
42;92678;69181;188948;37020B09-
56;104214;78657;182031;37010A10-
148;93792;72320;189929;37011B022
117;91453;67662;185438;37020A00-
35;86832;81388;178030;37017C00-
10;93799;74104;191203;37011A29-
22;95573;69643;193035;37018B010
14;91439;67381;186123;37020A00-
13;104168;77880;179818;37010A001
2;91469;66428;185580;37020A081
1;95547;69054;192722;37018B00-
26;86956;79653;177964;37017A00-
103;89917;84067;184431;37002A08-
37;93761;71629;189942;37011B00-
2;89913;83234;180392;37002C000
8;86926;77584;176816;37017B001
7;89883;83987;181297;37002C012
8;95715;69587;193842;37018B190
51;91360;68086;185809;37020A00-
8;91489;67704;185818;37020A00-
27;104160;77964;179158;37010A032
21;84930;76990;187079;37015A31-
20;98701;73676;182451;37007A052
22;84830;77024;188251;37015A04-
360;86923;79742;178474;37017A02-
63;84667;77235;187670;37015A01-
235;98714;75486;185445;37007A5MA
11;91450;65892;183914;37020A315
52;95739;75200;197185;37018A300
4;95562;74711;194407;37018A091
6;95680;71119;193754;37018A091
5;86921;79198;178328;37017A091
44;86850;76919;176407;37017B001
68;98661;74655;183699;37007A04-
20;93753;73729;190236;37011A29-
2;98750;76771;184316;37007A30-
18;86853;77257;176307;37017B001
17;98773;74454;182761;37007A01-
75;91352;67949;186680;37020A01-
7;84727;76919;188525;37015A02-
1;95705;72690;195958;37018A282
3;86868;79819;180728;37017C19-
51;84929;76861;187463;37015A01-
12;93712;71908;188021;37011A01-
6;86954;76968;175959;37017B001
121;89896;81581;181233;37002D02-
5;96867;77989;196361;37012A182
8;91393;67445;186365;37020A022
112;86898;77071;177174;37017B01-
10;95788;76573;196713;37018A391
123;98678;73303;184730;37007A081
74;89900;84006;182359;37002C083
141;91441;65838;184035;37020A315
109;104199;75979;178898;37010A091
3;104160;77989;179272;37010A032
172;84724;78092;188025;37015A422
27;86898;77313;176531;37017B001
10;93724;70520;189065;37011B01-
115;98746;74116;181509;37007A021
28;86836;80685;178782;37017C08-
24;93792;72140;189869;37011B022
3;95688;67699;194571;37018B08-
120;98808;74385;182134;37007A021
8;89931;82956;184125;37002A000
23;95627;73006;194553;37018A022
31;89902;81966;182077;37002B00-
8;89954;82865;184143;37002A000
22;96836;82416;193169;37012A001
18;86920;78432;178230;37017A091
6;98648;73919;181871;37007A091
10;95589;73977;194642;37018A00-
8;84880;76139;188626;37015A11-
50;86889;76844;176418;37017B001
11;91462;67452;186219;37020A022
7;84760;83574;187767;37015D001
40;84867;76087;188701;37015A11-
52;89847;81994;181146;37002D091
115;84773;75356;191692;37015B09-
8;86833;81394;178457;37017C00-
17;93801;69614;190222;37011B091
1;86957;80499;178506;37017A043
67;89917;83541;184298;37002A000
6;84840;76778;188244;37015A00-
61;92668;69181;190516;37020B09-
7;89959;81337;181250;37002D02-
5;91369;65735;183612;37020A315
47;86923;81373;178235;37017C00-
17;84771;82343;189521;37015C00-
1;95756;72954;194345;37018A022
28;92677;68553;189274;37020B09-
75;98753;70994;184093;37007A20-
12;98706;74771;181029;37007A100
42;95743;71659;197557;37018A29-
6;96817;81814;192766;37012A001
13;95572;73502;194871;37018A00-
8;91476;67389;186297;37020A022
62;84646;76784;188859;37015A10-
93;98697;77052;182752;37007A39-
120;84892;77433;188638;37015A411
217;98786;75807;182691;37007A5PA
4;98769;74000;182072;37007A021
37;84891;76700;187531;37015A21-
14;91391;68150;185119;37020A0PA
92;98714;74482;183247;37007A00-
24;91436;67404;185980;37020A00-
42;98667;75582;182444;37007A5PA
143;84873;81462;189267;37015C09-
37;98704;73953;182274;37007A021
6;93716;72674;187799;37011A001
6;84909;83195;187743;37015D022
12;86897;81487;178363;37017C00-
111;96890;78851;196603;37012A10-
2;96856;81557;193986;37012A0PA
10;91403;67122;186178;37020A081
29;89853;80233;182194;37002B19-
15;95711;67865;192764;37018B08-
63;104129;77840;179520;37010A001
28;91453;67777;185828;37020A00-
6;84907;79920;188069;37015A0PA
40;91369;65769;183698;37020A315
22;98753;71191;182735;37007A21-
2;98707;73854;183119;37007A03-
16;104180;76752;178577;37010A042
12;89924;81393;181108;37002D02-
102;91452;68038;186445;37020A01-
13;84856;78544;189733;37015A082
12;98697;76871;184005;37007A30-
20;104154;77060;179588;37010A001
16;84773;76484;188833;37015A10-
18;93836;72444;187557;37011A001
164;104158;79519;181254;37010A01-
146;95777;69320;192927;37018B00-
47;86848;76636;176944;37017B022
24;84834;81021;188417;37015D08-
133;98668;77056;181562;37007A19-
90;84704;78008;187468;37015A0PA
73;84724;77469;188053;37015A422
15;96893;81735;192846;37012A001
67;84887;77261;186856;37015A31-
1;84699;77072;186619;37015A322
5;95534;73587;194928;37018A00-
18;98793;71262;182505;37007A21-
4;98781;73974;182788;37007A00-
21;84795;76496;187095;37015A21-
10;104132;78595;182063;37010A10-
79;84773;75770;190222;37015A082
11;92696;68705;188705;37020B00-
5;104139;79398;183992;37010A182
5;89888;83892;181199;37002C012
4;91406;66038;185767;37020A081
48;104111;78885;180556;37010A01-
7;84888;77122;192297;37015B09-
18;86827;80646;178711;37017A043
74;98786;74768;182499;37007A01-
11;95650;73717;194753;37018A00-
25;91454;67232;185610;37020A00-
259;86923;79828;178308;37017A00-
9;95787;67684;193163;37018B08-
68;96893;81531;192994;37012A012
32;95775;72794;194357;37018A022
79;95786;72560;192651;37018A091
70;89944;82785;183963;37002A000
36;84668;77016;188484;37015A02-
55;96889;80064;195482;37012A191
8;84928;77964;187828;37015A422
20;95741;75038;196037;37018A083
14;95775;72766;194469;37018A022
1;93782;74512;187421;37011A091
19;95719;68620;192474;37018B00-
9;95633;69280;195615;37018B11-
29;89895;82808;180203;37002D033
3;93771;72996;188155;37011A091
38;93838;72183;187425;37011A022
7;95642;73460;194522;37018A00-
23;98727;74459;183612;37007A04-
67;86873;81783;179019;37017C01-
38;98808;74200;182569;37007A00-
21;84844;83497;187970;37015D001
16;98697;76842;183896;37007A39-
156;89896;81516;181364;37002D02-
15;84915;75970;188168;37015A222
6;95616;67348;193002;37018B08-
30;104171;76291;179373;37010A02-
4;98765;74824;182445;37007A01-
27;92695;68379;188490;37020B00-
32;84740;83461;188285;37015D001
4;104214;78063;180982;37010A08-
6;84815;77395;186282;37015A371
213;95601;69986;192742;37018B010
1;86910;79878;178519;37017A02-
11;89951;79359;184482;37002A090
12;86829;80459;178397;37017A043
36;95650;73780;194794;37018A00-
5;95604;77844;198078;37018A49-
62;86883;77019;177060;37017B01-
184;95601;69989;193025;37018B010
49;84879;77323;187619;37015A01-
50;84908;77767;192071;37015B000
28;89903;83931;180803;37002C000
195;84669;83892;187169;37015D09-
21;86879;77042;178045;37017A091
36;95737;67343;191543;37018B08-
7;89867;83968;185042;37002A08-
59;98812;74174;182110;37007A021
4;95584;74612;196973;37018A3MA
24;89847;81834;181003;37002D000
44;84825;79695;185844;37015A0PA
48;95550;67703;194049;37018B08-
46;89906;82727;184591;37002A01-
36;91458;65504;184279;37020A315
10;84865;82161;189497;37015C00-
4;84875;77312;188881;37015A411
23;95541;73634;197010;37018A3PA
3;104128;77396;179543;37010A001
19;96810;81475;192045;37012A0PA
165;98808;74678;181471;37007A19-
63;98662;73666;182699;37007A00-
224;84669;83002;187349;37015D022
4;84851;77493;187729;37015A03-
35;89877;83157;184299;37002A000
5;86821;76795;178227;37017A091
8;86937;76951;175372;37017B0PN
4;98655;74931;181000;37007A100
14;104131;77289;179294;37010A001
1;84911;84046;188603;37015D08-
1;91414;69172;186011;37020A0PA
21;91489;67547;185788;37020A00-
127;84897;76727;187667;37015A21-
38;84811;76833;187246;37015A01-
14;93763;72222;190656;37011B091
156;86889;76411;177044;37017B022
4;91361;68757;184237;37020A0PA
135;98714;74842;183681;37007A04-
125;84640;76760;187720;37015A00-
11;91359;68914;185001;37020A0PA
38;95613;65987;193128;37018B29-
21;92684;67489;190025;37020B09-
72;95652;68425;192288;37018B00-
55;95703;71951;196445;37018A201
9;84642;76866;187900;37015A00-
31;84822;76183;188863;37015A11-
21;91353;67621;185603;37020A00-
23;84927;76319;187940;37015A201
78;95619;74044;194379;37018A00-
20;89884;84747;182436;37002C091
7;84809;84102;188389;37015D08-
63;95707;72792;196397;37018A282
48;86853;77073;176217;37017B001
22;84867;76023;188664;37015A11-
13;96817;81764;192681;37012A001
18;91458;65704;184414;37020A315
31;86954;77152;176006;37017B001
187;86923;80222;177838;37017A01-
7;84738;75554;187796;37015A222
10;104127;79374;181149;37010A01-
32;84817;75503;187917;37015A222
22;96860;81910;192611;37012A001
39;95743;70532;196857;37018A29-
17;95658;75159;198938;37018A391
1;86835;76887;176718;37017B022
16;86944;76122;177725;37017B084
31;98717;72678;182825;37007A081
4;93802;72984;186225;37011A081
6;98807;75774;182540;37007A5PA
3;84850;85302;189855;37015D08-
66;95776;74938;199027;37018A391
206;84669;82853;187360;37015D022
9;84643;76616;188426;37015A02-
1;95609;71860;195804;37018A091
19;95722;72889;194325;37018A022
11;84924;77049;192426;37015B09-
33;84915;76006;188229;37015A222
22;104178;75622;177913;37010A091
52;91441;66511;184642;37020A315
114;98651;73704;182107;37007A052
67;98740;76628;183495;37007A39-
3;95581;77927;195226;37018A19-
11;84640;76805;188209;37015A00-
5;95602;75493;196288;37018A3PA
4;89911;81811;180379;37002D000
40;95573;69668;192835;37018B010
35;96818;82711;193121;37012A0MA
10;84754;84518;189917;37015C09-
45;84718;75450;188405;37015A11-
38;95733;73521;195232;37018A00-
57;104144;77048;179134;37010A001
309;98808;75574;180624;37007A100
24;86944;76229;177752;37017B084
17;86847;79757;177824;37017A00-
11;104213;76675;179354;37010A001
22;93785;71544;185402;37011A081
57;98706;74843;180985;37007A100
7;95617;75830;193202;37018A091
2;84873;78176;188546;37015A470
32;89959;81066;181041;37002D082
1;95544;73601;195224;37018A00-
231;95601;70025;192552;37018B010
14;92682;68572;188801;37020B00-
26;86850;77054;176555;37017B001
29;104158;78657;180565;37010A01-
21;98676;73606;182536;37007A052
22;95667;66122;194525;37018B29-
25;95783;69808;195086;37018B11-
109;84897;76697;187704;37015A21-
47;95737;67950;191681;37018B08-
21;95728;75650;194564;37018A10-
18;95708;70465;193805;37018B10-
6;84819;77499;188426;37015A411
87;84633;76721;188626;37015A02-
3;93720;71049;187302;37011A01-
18;98728;73600;183056;37007A03-
64;89906;82573;184579;37002A090
2;92672;68286;188620;37020B00-
70;98678;73878;183218;37007A03-
45;98690;74239;181617;37007A021
16;92661;68272;188697;37020B00-
37;104128;77305;179699;37010A001
25;98731;74811;184242;37007A04-
3;104190;79250;183796;37010A182
8;84789;76188;187801;37015A222
60;93792;72212;189818;37011B022
31;89861;81647;180558;37002D000
18;92672;68363;188579;37020B00-
91;84724;77562;188053;37015A422
27;98801;73834;182873;37007A00-
7;84701;77684;187651;37015A03-
23;98811;74686;181145;37007A100
98;84940;77827;187429;37015A03-
29;98699;73942;182953;37007A00-
2;89858;83515;182088;37002D091
10;104146;78227;180033;37010A01-
18;95650;73818;194719;37018A00-
25;84944;77479;186729;37015A31-
17;84888;77234;192685;37015B09-
13;84675;77841;187493;37015A03-
117;84640;76769;187753;37015A00-
5;104172;75404;179003;37010A02-
71;84669;80729;187617;37015D09-
24;89963;82364;180281;37002D01-
4;96806;81851;192734;37012A001
7;93839;72651;188063;37011A001
24;86839;80400;178269;37017A043
45;89876;79849;185561;37002A090
65;84886;77498;190754;37015A082
8;98723;70778;183948;37007A20-
199;104171;75184;179018;37010A02-
14;104175;78615;182194;37010A10-
28;84877;82739;187202;37015D09-
33;89954;82628;184128;37002A000
30;96835;81265;192866;37012A012
118;84891;76420;187354;37015A21-
9;91484;68042;186742;37020A01-
17;104151;79813;182989;37010A182
48;104159;77600;179200;37010A032
10;86830;82080;178434;37017C01-
12;89871;83279;184122;37002A000
44;89848;82639;180175;37002D033
21;95586;69319;190865;37018B091
19;104145;78053;179184;37010A032
48;89880;80090;183022;37002B19-
4;84874;80791;190133;37015C09-
81;104129;78011;179564;37010A001
4;89901;83914;181078;37002C012
3;104145;78027;179262;37010A032
18;89880;80807;182335;37002B19-
2;89860;84785;182494;37002C091
19;86819;79673;177856;37017A00-
5;96826;81155;195667;37012A20-
54;84642;76956;187765;37015A00-
30;84719;76045;188198;37015A222
9;84682;76151;188739;37015A11-
26;104166;77486;179536;37010A001
60;95601;69902;194006;37018B10-
163;93836;75158;187802;37011A091
117;98786;74874;182521;37007A01-
11;84869;76238;188781;37015A11-
20;104142;77687;180525;37010A08-
7;84884;76456;191914;37015B09-
14;93778;72688;187683;37011A001
21;89907;83610;180485;37002C000
3;86819;79600;177887;37017A00-
4;84826;76600;186774;37015A31-
8;86875;79754;178005;37017A00-
21;98714;74232;183040;37007A00-
40;104174;77650;179725;37010A001
20;84881;76764;188593;37015A02-
64;96870;82422;193276;37012A001
200;98714;75477;185299;37007A5MA
19;95685;70120;191685;37018B091
31;95596;73267;194287;37018A00-
6;84664;76440;188019;37015A201
73;95703;72005;196667;37018A201
17;91489;67582;185789;37020A00-
33;95615;72360;194465;37018A01-
68;95615;71885;194422;37018A091
42;84652;76326;188571;37015A11-
24;84862;77716;188140;37015A411
12;96835;81391;192925;37012A012
6;98808;74134;182664;37007A00-
12;84889;83619;187748;37015D001
18;84826;76691;186837;37015A31-
23;84770;82355;187789;37015D08-
16;84750;81481;187921;37015D08-
6;95668;73836;194399;37018A00-
121;86889;76488;176806;37017B022
12;84838;76613;191523;37015B09-
14;96866;81942;193125;37012A001
57;96826;81350;196163;37012A20-
146;98704;73722;181786;37007A021
80;98668;75852;181500;37007A100
9;91365;67200;184361;37020A081
2;98788;74042;182635;37007A00-
13;86870;76453;176501;37017B0PN
14;84740;83540;188170;37015D001
20;95727;68867;192335;37018B00-
7;91440;69184;185727;37020A0NA
54;84643;76482;188503;37015A02-
49;98740;76490;183765;37007A39-
53;92668;69555;190230;37020B09-
30;84872;78581;189300;37015A082
16;89952;83481;184683;37002A08-
88;84714;76652;187244;37015A01-
3;98771;74000;182995;37007A00-
65;104171;76172;179300;37010A02-
1;84721;79633;190101;37015C09-
11;93737;70570;189850;37011B01-
11;84858;77784;188370;37015A411
37;89897;83036;183968;37002A000
45;86830;82040;178591;37017C01-
47;89877;83102;184380;37002A000
12;86878;79717;178103;37017A00-
57;95667;65404;195215;37018B29-
21;91452;67837;186116;37020A00-
76;86885;76394;177764;37017B084
7;98664;74498;182935;37007A01-
22;95777;68811;192482;37018B00-
3;98662;73926;182785;37007A00-
186;84873;82154;189612;37015C00-
8;93825;73678;187603;37011A001
169;86923;80294;177760;37017A01-
28;98703;73735;182523;37007A052
101;96889;78685;196996;37012A182
30;84886;76875;189114;37015A10-
7;86842;79821;178686;37017A02-
22;92664;68284;188455;37020B00-
3;91382;70652;184229;37020A212
24;84864;82272;189711;37015C00-
3;96810;81416;192216;37012A032
21;89859;81634;180591;37002D000
12;84635;77358;188464;37015A411
38;104214;78291;181643;37010A08-
4;104117;74723;178142;37010A091
49;93797;71793;190633;37011B091
17;86835;76825;176634;37017B001
5;95685;70057;192350;37018B010
66;98717;73399;182687;37007A00-
14;84817;75733;187997;37015A222
70;84783;76632;187193;37015A01-
31;84892;77065;188383;37015A04-
31;86940;82043;178846;37017C01-
44;84873;79282;188794;37015A0PA
65;89949;82397;180069;37002D01-
3;86823;78276;177168;37017A091
15;91384;68053;186160;37020A00-
51;98721;75416;183234;37007A5PA
8;84739;76019;187559;37015A0PA
20;95703;72095;195117;37018A01-
15;98721;74548;183210;37007A00-
11;96870;81960;192946;37012A001
46;104213;76556;179227;37010A02-
33;84788;76880;187663;37015A01-
2;86834;80318;177736;37017A01-
40;104167;78674;182302;37010A10-
31;84697;76438;187183;37015A0PA
93;104158;79018;181023;37010A01-
37;84636;83602;187277;37015D022
99;96870;83342;194398;37012A29-
8;95547;69169;192664;37018B00-
131;89935;85149;182514;37002C091
81;86847;79574;177789;37017A00-
3;98690;74170;181527;37007A021
7;95569;69042;193099;37018B190
56;91489;67270;185844;37020A00-
49;104131;77341;179123;37010A001
10;98662;73876;182806;37007A00-
14;95575;74243;194506;37018A091
15;91419;67716;185096;37020A033
13;96868;81827;192974;37012A001
54;92670;68652;188836;37020B00-
5;84708;76007;187097;37015A0PA
30;91369;65731;183742;37020A315
18;91459;67532;185905;37020A00-
62;98668;75415;181252;37007A100
10;84940;77234;187359;37015A01-
11;84668;76945;188374;37015A00-
76;84927;76220;187748;37015A222
2;91459;67430;185911;37020A00-
9;98745;73348;182768;37007A03-
21;104161;78987;183249;37010A11-
40;95777;68843;192552;37018B00-
25;92658;66424;187752;37020B09-
24;92655;68719;188899;37020B00-
87;95739;75086;197080;37018A3MA
12;104186;77342;178792;37010A001
120;104199;76225;179153;37010A02-
30;96825;81371;192571;37012A012
44;89940;81498;182041;37002B012
51;84915;76090;188266;37015A222
199;95777;69794;193255;37018B010
31;84680;75697;192529;37015B09-
149;98651;73690;181999;37007A021
19;95536;69645;194101;37018B10-
