house_number_sans_lettre;street_id_phaco;x_31370;y_31370;cd_sector
83;89818;58032;183365;36019B083
146;96579;70039;178379;36008A101
1;101766;59707;178336;36012A091
151;83946;63881;177624;36015C28-
58;101819;58192;176648;36012A001
4;96755;67691;180808;36008B000
15;101681;60580;171920;36012B001
304;96794;67836;179702;36008A200
13;84148;63658;185208;36015A701
93;89799;58590;182121;36019B01-
38;89692;55294;185598;36019A033
99;100985;73270;181715;36007A0PA
21;84154;62755;181656;36015A312
9;81781;63998;191558;36011A001
8;83901;62845;181526;36015A312
18;89814;54570;180746;36019C00-
18;84160;65126;180243;36015C055
135;83816;63649;180815;36015C020
4;84021;62499;182422;36015A001
4;83877;64944;183828;36015A1AA
21;96500;68708;179140;36008A001
43;87738;56531;188684;36006A200
74;84021;62410;182621;36015A001
50;96536;68329;179256;36008A052
16;83934;63176;183341;36015A143
12;83927;61808;183576;36015A610
21;100941;71383;178506;36007A13-
18;83597;62586;182909;36015A811
1;83813;62570;182327;36015A001
112;87631;62054;187286;36006B022
24;101692;60700;171609;36012B021
43;83573;62570;181833;36015A01-
22;96611;68613;178964;36008A03-
71;96490;67533;178219;36008A301
9;87669;59539;186019;36006A001
159;100932;73058;181691;36007A0PA
39;100960;72031;179830;36007A042
179;100953;72431;179337;36007A042
697;84301;61783;176840;36015C20-
61;98530;62600;173157;36010A01-
355;83653;65036;183719;36015A1AA
47;101024;71330;179594;36007A001
64;96612;68886;180308;36008A51-
12;87678;60113;185683;36006A032
2;89637;58530;182025;36019B022
31;101006;71066;181169;36007A080
4;96551;67862;179865;36008A200
21;96627;68918;178449;36008A021
146;84247;64300;182797;36015A172
1;101790;59588;179182;36012A091
7;89687;54062;183824;36019A091
18;83947;63743;182845;36015A111
34;83724;61595;181258;36015A401
31;83922;63349;185442;36015A711
3;101723;59885;173988;36012A10-
21;81775;62607;191041;36011A311
60;87751;61413;188026;36006B000
30;89811;54157;181390;36019C00-
17;101024;71453;179538;36007A001
16;81833;63214;191859;36011A04-
57;98445;62736;172532;36010A000
18;84165;63595;184396;36015A790
142;96794;68309;179495;36008A052
