house_number_sans_lettre;street_id_phaco;x_31370;y_31370;cd_sector
9;128037;126610;196035;42028A312
18;114483;131133;191513;42006A032
52;114713;128575;188409;42006F032
102;122778;116498;188565;42025A022
187;114524;127116;191332;42006B09-
2;139839;133225;186383;42011A091
12;122636;116569;188727;42025A022
12;129809;140118;190312;42004A212
47;122627;116181;188249;42025A022
313;130398;129314;202510;42023A063
261;122851;114425;187768;42025A100
260;114390;135177;190341;42006E08-
8;119848;135081;197714;42008A303
50;114480;130633;191738;42006A220
76;128054;127149;194880;42028A432
37;129807;140053;189910;42004A2PN
14;119933;132982;198483;42008A501
6;114381;130919;191067;42006A032
49;114469;136094;191018;42006E303
47;114386;131519;191124;42006A042
14;122769;112187;186912;42025A601
16;114488;132401;189953;42006C042
156;114721;135255;191011;42006E042
20;142675;120715;193339;42003C001
16;127896;126940;195526;42028A001
48;122656;115885;188141;42025A812
45;122696;113761;185308;42025B083
26;129862;138473;189736;42004A41-
67;139830;135176;188063;42011A19-
24;129834;138120;189473;42004A001
10;114668;128634;191193;42006B00-
4;139863;130465;185773;42011B00-
23;139806;133060;185676;42011A291
101;133260;119959;185656;42026B01-
34;122697;113067;189139;42025A30-
19;142668;121349;193619;42003C022
104;120027;133928;198590;42008A032
33;128013;125405;194561;42028A222
84;135427;113896;191582;42010A042
68;114450;130862;190880;42006A02-
65;139919;133703;187659;42011A112
117;119912;132959;198361;42008A501
102;128031;125878;193341;42028A0PA
1;128020;127906;195218;42028A01-
27;122584;116879;188750;42025A041
34;119924;133404;198152;42008A043
75;119907;133734;198125;42008A032
32;130400;132057;201723;42023A41-
47;133288;121678;189429;42026A010
26;122576;114091;184178;42025C09-
16;128073;126584;194932;42028A412
76;114536;131175;190774;42006A02-
115;122845;116271;187719;42025A72-
17;133306;121804;188578;42026A00-
18;139774;134280;187323;42011A112
3;133294;118914;186935;42026B00-
76;114567;132098;190138;42006C042
16;122697;113262;189097;42025A30-
2;122705;115696;188270;42025A80-
10;120024;134720;197708;42008A314
22;135499;112319;191812;42010A02-
57;129831;138445;188994;42004A012
15;128013;125511;194588;42028A222
5;122772;116030;188704;42025A011
60;127922;126392;195385;42028A031
15;114651;130117;189934;42006C100
11;119847;134824;197945;42008A325
24;130424;131367;200717;42023A41-
256;122769;113233;186078;42025A612
123;128088;126305;194641;42028A412
2;142614;121118;189751;42003B00-
1;114436;132443;190202;42006C01-
24;142725;124265;189315;42003A042
303;114376;129258;191190;42006A2AJ
10;114591;136127;191469;42006E072
51;114388;131277;194469;42006D1AA
113;129709;135341;188958;42004A080
263;114421;130804;194468;42006D1AA
6;133269;120796;187726;42026C100
25;114379;129003;187173;42006G09-
52;129811;137087;189808;42004A1AB
181;127966;125349;195504;42028A090
76;135424;114844;191303;42010A042
13;130436;129988;201854;42023A41-
321;139853;134337;184987;42011A20-
170;114515;132593;190896;42006C20-
20;135428;115191;191620;42010A01-
26;122705;115663;188331;42025A80-
6;114516;130400;189796;42006C100
28;135488;115825;193703;42010A19-
36;114483;131069;191520;42006A032
105;114553;128806;189356;42006F011
14;114724;130212;191647;42006A20-
4;114520;130903;189549;42006C100
118;129711;137005;186661;42004A393
18;128030;126871;195347;42028A001
7;130495;131073;201764;42023A41-
74;114530;131965;194500;42006D02-
17;114588;135755;191725;42006E001
59;119943;134553;198079;42008A011
1;120009;134482;198555;42008A011
243;122851;114476;187770;42025A100
57;142640;120433;192282;42003C044
27;135432;114118;190767;42010A0PA
19;114632;131856;192865;42006D032
59;129815;135021;189948;42004A132
9;142613;123474;190012;42003A011
93;114683;132596;191191;42006C20-
36;133249;119311;186192;42026B09-
51;130432;129377;199807;42023A01-
5;142581;121169;190315;42003B00-
13;133197;118561;189039;42026C081
21;114659;131085;193191;42006D032
13;122737;116097;188077;42025A712
70;139888;134473;186628;42011A212
34;122619;116161;188792;42025A022
164;129725;135824;186497;42004A393
6;127916;126095;195508;42028A031
165;139832;134529;189635;42011A19-
20;120015;133929;198770;42008A001
7;135421;116910;191295;42010B199
47;119951;133158;197596;42008A512
84;142557;123644;190596;42003A011
7;130371;133222;200548;42023A100
94;114422;132277;194163;42006D02-
92;114757;125396;188473;42006H00-
103;127950;126289;194707;42028A412
45;142610;123881;189942;42003A011
55;135493;118004;192345;42010B023
172;139804;130370;185422;42011B00-
107;127954;127338;193913;42028A0PA
21;122680;112026;188669;42025A30-
35;119912;133123;198515;42008A501
1;139759;132668;187610;42011A030
185;128086;126603;194742;42028A412
5;119978;130659;196223;42008A10-
21;114575;130869;189579;42006C100
59;127923;126255;195485;42028A031
22;120010;136253;193331;42008B101
32;122658;113620;186429;42025A612
60;122770;115649;185743;42025B00-
93;;129418;198334;42008A202
158;127978;124110;194879;42028A202
7;139916;134438;188344;42011A19-
26;135471;114092;192339;42010A03-
5;114499;129152;191188;42006B00-
41;114428;131681;193017;42006D032
26;119908;133517;198146;42008A043
3;114790;135665;191758;42006E001
100;122642;115781;189297;42025A201
106;133239;118867;188520;42026C023
8;139924;130158;187889;42011C001
15;135512;113456;190851;42010A053
67;114469;136022;190975;42006E303
211;120004;131418;198202;42008A19-
205;122649;117434;186338;42025A799
8;129912;136580;190786;42004A132
2;114592;132785;189986;42006C01-
15;139837;132778;185481;42011A291
28;128089;126827;193745;42028A0PA
7;114714;131361;193957;42006D042
48;130377;126282;201854;42023A200
37;142668;121480;193617;42003C022
12;133247;121965;188347;42026A00-
63;122696;113618;185194;42025B083
96;128102;126392;194811;42028A412
22;114506;128168;188997;42006F001
81;114477;124758;187687;42006H09-
114;139843;134317;188011;42011A10-
23;122601;115893;189436;42025A201
53;122847;116073;187868;42025A72-
18;135527;119204;193688;42010B24-
225;122765;115309;185842;42025B00-
48;114628;132294;190148;42006C042
49;139799;130161;185717;42011B00-
6;122628;111793;188368;42025A30-
9;139790;134925;189989;42011A19-
43;122824;115780;188495;42025A011
32;122769;112228;186889;42025A601
2;119958;134771;195151;42008B012
137;122737;117003;188197;42025A75-
2;119814;134219;198915;42008A001
15;142656;120906;192841;42003C044
40;128063;126477;195036;42028A021
194;127978;123912;194954;42028A202
9;142692;120937;192599;42003C044
109;133225;119420;188828;42026C012
13;139914;134436;187604;42011A10-
10;135525;117251;192363;42010B08-
21;133277;118891;189268;42026C001
22;114370;132572;189964;42006C01-
186;129727;137880;188009;42004A021
25;128020;127981;195053;42028A01-
181;119836;134870;198674;42008A052
175;128024;126906;194470;42028A0AA
30;120013;131797;196678;42008A19-
1;114734;128381;188791;42006F001
31;119835;133003;198636;42008A501
15;119938;135646;193263;42008B112
66;114533;134354;192209;42006E021
57;133318;119070;186679;42026B00-
26;133255;121785;188753;42026A010
32;129899;135972;187206;42004A393
56;114757;125211;188361;42006H00-
41;122810;113080;188874;42025A30-
109;128052;126178;194471;42028A0AA
10;128061;126365;194402;42028A0AA
1;128036;126309;194560;42028A041
70;129905;139061;188647;42004A042
10;135456;113427;191371;42010A001
88;133239;118864;188757;42026C012
77;122699;116909;188562;42025A041
15;133217;123275;186837;42026A19-
70;114645;125566;187459;42006H08-
34;122809;114417;184371;42025C00-
34;119975;135337;197531;42008A091
180;119930;130561;196431;42008A10-
79;142566;122593;193644;42003C112
95;119943;134729;197945;42008A325
8;139859;131549;187943;42011C08-
7;122699;116773;188787;42025A041
14;130496;128952;203108;42023A063
20;114503;133444;191540;42006C27-
111;;128842;198204;42008A202
43;119801;135022;195206;42008B001
5;135431;118640;191873;42010B001
101;114715;125843;188847;42006H00-
12;142658;120874;189953;42003B00-
19;114715;127171;189943;42006F09-
17;114764;131634;194003;42006D02-
84;122816;115933;187783;42025A712
23;129808;138543;189876;42004A41-
89;127954;127448;193953;42028A0PA
46;127940;126784;194254;42028A0AA
13;133270;122178;186913;42026A19-
10;114473;132489;189990;42006C042
6;114625;135523;191761;42006E001
16;119924;133551;198250;42008A043
132;129776;137440;188993;42004A033
34;119826;135473;195423;42008B023
9;130480;128721;203640;42023A21-
15;114741;136450;191295;42006E072
46;122686;115838;188509;42025A011
53;130486;130842;200544;42023A022
137;130446;128963;200086;42023A01-
31;130419;132391;203188;42023A41-
7;119893;135998;193219;42008B101
103;114474;128834;188341;42006F022
52;128013;125257;194554;42028A212
39;139881;130183;188139;42011C001
61;114769;131691;194123;42006D02-
48;129850;139874;190541;42004A212
18;129884;137216;190806;42004A11-
4;119844;136096;193205;42008B101
20;129824;136775;187315;42004A312
142;129903;137739;191211;42004A19-
103;139830;135301;188234;42011A19-
10;142678;123716;189540;42003A042
187;114517;132113;190223;42006C042
158;128055;126580;193156;42028A0PA
176;128084;126550;194684;42028A412
83;135548;114970;192421;42010A082
18;133267;121265;187870;42026B19-
4;129895;138695;188992;42004A042
43;122722;114765;185940;42025B0PA
10;114646;131781;189817;42006C001
79;142560;120882;190384;42003B00-
32;130412;130866;201033;42023A41-
15;122605;112574;188746;42025A30-
159;114602;131372;189773;42006C18-
59;129904;139036;189037;42004A042
4;129766;138563;188874;42004A012
49;122776;116088;186710;42025B0AA
103;127974;130036;195605;42028A11-
52;114484;128289;189108;42006F001
22;122774;114349;189489;42025A281
28;114749;124378;186730;42006H09-
65;122848;115965;188369;42025A812
44;120041;133204;198804;42008A043
1;135490;115895;194588;42010A19-
14;114491;124833;188226;42006H07-
16;139872;131138;188352;42011C08-
17;142634;121095;190260;42003B00-
311;122769;113780;185742;42025B083
57;139823;132134;187702;42011A091
99;127966;125565;195265;42028A041
3;127968;125963;194680;42028A041
16;129864;136320;187818;42004A30-
19;129747;139382;190917;42004A20-
169;128004;124756;192651;42028A0PA
18;135491;118352;194018;42010B08-
41;139832;133854;188609;42011A312
19;142592;124452;189738;42003A022
81;119922;134622;195992;42008B091
114;119802;135007;199003;42008A052
88;114515;132428;190640;42006C20-
134;135525;114964;192840;42010A082
80;139890;134079;186892;42011A223
46;122765;115589;187390;42025A742
3;129768;138243;189653;42004A41-
39;122781;114529;184577;42025C00-
3;129770;136798;187443;42004A312
82;119909;134986;195604;42008B012
106;133268;122101;187524;42026A19-
6;114455;128855;187307;42006G00-
43;139768;134158;185919;42011A20-
75;114665;127895;187427;42006F08-
71;114734;127953;188457;42006F001
4;133251;122134;188792;42026A010
168;129727;137632;187946;42004A080
149;119928;132970;197950;42008A512
2;142650;123104;192905;42003A10-
26;119823;130487;195889;42008A19-
70;135480;112016;191327;42010A02-
24;133309;119134;188746;42026C012
8;114657;130741;191763;42006A220
21;139815;133009;187571;42011A030
10;114780;130335;191380;42006A220
33;129893;136608;189295;42004A080
51;135517;112518;191523;42010A02-
3;114647;132425;190987;42006C2AJ
12;130401;130439;200499;42023A41-
9;139867;130053;187838;42011C001
60;114695;128925;191150;42006B00-
49;130421;130156;200609;42023A41-
59;122699;116867;188575;42025A041
65;133260;119699;185855;42026B01-
123;114538;131425;191287;42006A011
29;114500;128389;188935;42006F001
112;114460;128280;188418;42006F032
31;133320;121855;189209;42026A010
2;114444;130344;193372;42006D1PA
176;127898;127835;194765;42028A01-
28;142606;123737;189250;42003A042
7;129747;139341;190730;42004A20-
22;142719;124917;189969;42003A022
183;122842;114473;187889;42025A100
162;114537;128717;189659;42006F09-
2;119862;134592;197795;42008A314
69;129864;136081;188052;42004A30-
8;139843;133564;188248;42011A011
152;133268;122101;187345;42026A19-
113;139908;134058;188676;42011A312
30;135548;114488;192070;42010A082
52;114634;133527;189875;42006C091
20;119910;134247;198140;42008A011
240;114437;132346;188976;42006C032
51;142623;121218;193557;42003C022
87;142588;124657;190648;42003A001
85;114469;135947;190940;42006E303
92;119969;132803;198722;42008A501
26;119971;134415;198617;42008A011
21;139789;130192;187814;42011C001
252;114554;135027;192374;42006E021
13;119963;134760;198361;42008A325
40;119905;134975;198311;42008A325
101;135433;117814;191473;42010B001
24;114534;131743;189992;42006C001
53;142706;120375;190060;42003B09-
29;128050;128135;196395;42028A1PP
18;135487;117452;191296;42010B199
6;142583;121051;193741;42003C022
1;139889;133492;187874;42011A001
7;122719;112540;186886;42025A672
25;133233;119580;185205;42026B09-
42;119814;134343;198928;42008A001
35;119951;133230;197653;42008A512
1;130486;130728;200552;42023A022
232;114734;127178;187945;42006F08-
2;142594;121220;189944;42003B00-
25;114445;130907;190039;42006C100
4;133231;118238;187087;42026B09-
106;133288;121896;189550;42026A010
52;127978;124707;194361;42028A212
14;130421;130010;200891;42023A091
31;139914;134433;187513;42011A10-
6;114432;132838;189364;42006C091
145;119836;134693;198623;42008A052
96;129776;137631;189045;42004A033
6;119920;133401;198577;42008A043
13;127924;126535;196089;42028A312
4;114757;124937;188223;42006H00-
31;119953;133814;198155;42008A032
22;114684;131977;189311;42006C02-
46;122827;115649;188981;42025A201
32;119993;134017;198733;42008A001
5;139821;135010;186331;42011A212
1;135533;115961;192270;42010B21-
9;114749;124857;186875;42006H09-
207;122765;115353;185989;42025B00-
116;114591;135874;191196;42006E303
12;139898;130362;188157;42011C001
111;122758;117541;188841;42025A050
42;120002;132859;198454;42008A501
9;114635;131408;190042;42006C100
183;139832;134625;189722;42011A19-
90;130506;130416;200204;42023A022
30;122828;112917;186586;42025A672
31;133197;118471;188909;42026C081
20;133291;118726;187137;42026B00-
13;130385;130084;200119;42023A001
10;130373;126430;201400;42023A200
103;139799;130579;186307;42011B09-
27;114647;132486;191031;42006C2AJ
10;114767;131512;193284;42006D032
109;114648;131415;192387;42006D032
29;130422;130853;200336;42023A032
159;114414;132820;189408;42006C091
45;130373;126252;201084;42023A290
16;135439;113567;192359;42010A03-
4;133214;122298;187346;42026A19-
9;122728;116629;188487;42025A041
40;119813;135163;195025;42008B001
4;142597;124425;189190;42003A042
31;122725;115142;188957;42025A222
44;139796;134033;186329;42011A212
26;130506;130178;200066;42023A001
31;133270;122000;186783;42026A19-
17;139761;130688;188175;42011C08-
27;133236;120958;187559;42026C100
74;114757;125286;188408;42006H00-
66;122629;118014;189524;42025A050
141;130424;132146;201426;42023A18-
40;119851;133871;197543;42008A02-
50;122786;117933;189067;42025A050
99;119912;133005;198401;42008A501
36;129796;137807;189362;42004A033
84;127924;126169;195925;42028A312
12;122819;115771;187030;42025A51-
67;127950;126233;194832;42028A412
109;142608;120518;194045;42003C022
310;122816;113408;186438;42025A612
5;122644;115858;189094;42025A201
9;135436;112669;193707;42010A082
3;142557;124592;191728;42003A08-
14;119947;134970;198512;42008A052
14;114695;129133;191211;42006B00-
96;114395;131415;190883;42006A042
32;130496;128752;202985;42023A063
14;130375;131191;200913;42023A41-
70;114470;128356;190764;42006B011
8;128021;126209;195251;42028A031
17;142684;124772;190035;42003A022
8;114550;124913;188266;42006H00-
37;133260;119582;186037;42026B01-
259;128092;126544;194642;42028A412
14;135445;112553;190338;42010A0MA
359;119930;131278;195717;42008A19-
13;130391;132698;203040;42023A41-
27;142665;120261;192956;42003C001
27;129768;138072;189758;42004A41-
30;119976;133473;197797;42008A02-
42;122770;115573;185765;42025B00-
36;133298;122785;188199;42026A00-
36;119909;135069;195394;42008B012
45;114477;124867;187539;42006H09-
41;114771;135582;191840;42006E001
13;114402;135207;192264;42006E021
27;127968;125847;194574;42028A041
65;135535;113374;190734;42010A053
144;114537;128695;189563;42006F09-
50;120032;129485;198973;42008A291
224;119899;130718;196596;42008A10-
9;114614;131586;194670;42006D1AA
77;129709;135661;189097;42004A080
11;133266;118842;189370;42026C081
171;135487;116338;190797;42010B199
20;127943;126520;194424;42028A0AA
67;122852;114017;184727;42025C09-
60;119993;134094;198769;42008A001
22;120006;134478;198035;42008A314
2;129805;136814;188351;42004A080
51;120022;132997;197825;42008A512
30;119888;134265;198578;42008A032
4;114446;131814;189284;42006C032
38;114674;132161;189813;42006C042
99;142690;124083;190153;42003A011
1;139808;134715;188590;42011A19-
130;114460;128085;188401;42006F001
1;142562;124305;189258;42003A042
37;139804;131666;186317;42011B01-
48;129702;137467;190027;42004A1AB
158;114538;131476;191276;42006A042
22;114665;127276;187657;42006F08-
24;122707;116349;187850;42025A72-
12;114427;131013;191017;42006A011
13;114746;130918;189907;42006C100
45;114524;127881;191070;42006B011
13;119990;133660;197999;42008A02-
176;127978;124070;194905;42028A202
39;119915;133474;196985;42008A091
14;122634;116257;187858;42025A72-
98;142585;123374;190241;42003A011
9;114377;126033;188844;42006H00-
37;120016;133887;197682;42008A02-
44;119988;134861;194561;42008B001
158;122716;113052;187151;42025A672
2;127998;127523;195486;42028A302
108;135459;117606;191782;42010B001
163;119836;134760;198651;42008A052
136;122636;116453;188234;42025A022
19;122848;116012;188514;42025A001
117;119978;131306;196615;42008A19-
4;114433;131529;192846;42006D032
10;142610;124433;189806;42003A022
157;128024;126864;194560;42028A021
5;139823;132674;187647;42011A030
22;130464;126237;201669;42023A200
77;119935;133185;196382;42008A40-
37;114603;128655;188888;42006F011
154;128041;126693;194045;42028A0AA
34;135504;113782;191445;42010A001
7;119935;133415;196894;42008A40-
21;128056;126664;195640;42028A001
57;;129679;198329;42008A202
178;127955;127134;194644;42028A021
114;119919;133536;194725;42008B091
15;139863;130557;185732;42011B00-
213;114470;127106;189981;42006B09-
101;139778;134121;187386;42011A112
45;135525;116395;192450;42010B21-
40;114781;132650;194391;42006D091
17;114517;131631;190377;42006C042
37;133253;120437;187013;42026C190
33;139837;132665;185442;42011A291
84;133202;119034;186241;42026B00-
50;139881;130287;188140;42011C001
10;114623;131371;191330;42006A011
36;135527;119348;193853;42010B24-
11;135492;114432;192427;42010A082
20;119897;132725;198569;42008A501
52;127898;127490;195252;42028A01-
63;114517;131758;190320;42006C042
111;133318;118737;186809;42026B00-
24;114470;128619;190925;42006B00-
32;119941;134060;198582;42008A001
111;114683;132617;191151;42006C20-
82;135527;119217;194942;42010B24-
42;114714;131216;193747;42006D042
36;135543;115681;191815;42010A01-
48;133298;122835;188179;42026A00-
70;114484;128215;189207;42006F001
30;114397;135564;191977;42006E001
7;114606;131273;191394;42006A001
12;135535;113355;190850;42010A053
154;135459;117465;191839;42010B08-
83;120016;133973;197796;42008A02-
145;127966;125416;195439;42028A090
9;129865;138360;189322;42004A001
14;114676;132014;191208;42006A109
28;133214;122312;187143;42026A19-
140;114742;133173;190676;42006C20-
15;114765;125598;187286;42006H08-
3;119812;135208;198046;42008A303
46;128058;125842;195206;42028A041
106;128025;127036;196279;42028A072
61;119973;134133;198445;42008A032
63;133298;123023;188157;42026A00-
12;133209;119243;186707;42026B00-
15;129893;136686;189039;42004A080
29;128003;126529;195284;42028A031
81;114554;135259;192317;42006E021
28;114757;125062;188288;42006H00-
10;114570;132274;191463;42006A109
16;139825;133439;187798;42011A001
292;122769;113624;185738;42025B083
102;133206;119535;188928;42026C001
56;119837;133128;198198;42008A512
48;129796;137755;189397;42004A033
60;129739;137412;190744;42004A11-
117;119836;134615;198572;42008A011
47;114693;132707;190300;42006C27-
24;128069;122991;195368;42028A202
194;127898;127860;194709;42028A01-
78;129776;137771;189087;42004A033
338;127978;123130;195439;42028A202
29;122801;117475;188923;42025A050
26;122853;115823;189386;42025A201
57;135447;118683;192462;42010B001
65;139898;130553;187729;42011C001
40;129725;136484;187531;42004A30-
30;130382;129928;200076;42023A001
19;114403;131983;189617;42006C02-
131;122699;116951;188377;42025A041
157;128014;125939;194921;42028A041
9;114511;126114;188486;42006H08-
50;130488;130426;201910;42023A41-
124;133268;122143;187362;42026A19-
31;127924;126395;196075;42028A312
110;133315;122361;188216;42026A00-
34;139897;131839;185665;42011B01-
23;133208;119581;188480;42026C012
14;135420;118093;192434;42010B001
47;135453;114332;190956;42010A042
224;114554;135004;192421;42006E021
20;142620;121094;193087;42003C001
66;135427;113892;191441;42010A001
36;114560;125705;188593;42006H00-
168;127935;125261;194230;42028A222
114;129903;137398;191124;42004A11-
36;139774;134343;187286;42011A112
34;128073;126513;194901;42028A412
28;114446;131886;189117;42006C032
14;114425;125459;188432;42006H00-
94;129808;139269;190404;42004A20-
40;120025;132309;197854;42008A12-
102;114674;132284;189969;42006C042
68;133217;123470;186672;42026A19-
70;127898;127573;195200;42028A01-
3;114389;131545;190374;42006A02-
5;128070;126225;195900;42028A312
84;114504;134943;191661;42006E021
7;119977;134073;197710;42008A02-
105;130398;129401;202430;42023A063
213;119812;134610;197423;42008A314
1;130406;130878;201450;42023A41-
21;114411;132428;190366;42006C20-
31;135496;116535;191280;42010B199
2;119885;133911;198906;42008A001
41;139914;134508;187490;42011A10-
39;127923;126349;195491;42028A031
8;114784;131941;189460;42006C02-
3;119882;128923;198339;42008A202
54;135526;119006;192200;42010B001
21;114589;136017;191178;42006E303
5;135454;114926;190979;42010A042
141;114484;127856;190023;42006F09-
11;122826;116239;188550;42025A022
57;133229;119242;188753;42026C012
9;135529;112657;191376;42010A02-
77;114376;130182;191327;42006A212
113;114428;131434;192602;42006D032
23;114447;131970;189355;42006C02-
30;122785;116336;188591;42025A022
31;139860;133319;188042;42011A001
159;128025;127013;196352;42028A051
210;114421;130823;194320;42006D1AA
123;127978;124067;194869;42028A202
3;133308;122015;189334;42026A010
77;114714;131490;193720;42006D042
110;129827;137617;190272;42004A41-
71;127993;128511;194768;42028A0PA
38;119870;134217;195575;42008B012
55;129824;136797;187396;42004A312
105;129864;135950;188227;42004A30-
68;128013;125134;194456;42028A212
10;135473;117288;192656;42010B22-
27;142557;124470;191524;42003A08-
13;135429;115367;191390;42010A01-
30;139919;133594;187772;42011A112
40;135425;117870;193260;42010B08-
24;114423;131647;194167;42006D02-
48;133249;119380;186099;42026B09-
1;130514;128894;200141;42023A01-
48;139774;134378;187266;42011A112
104;128024;126759;194767;42028A021
160;114734;127725;188293;42006F08-
33;122722;114874;185938;42025B0PA
2;122602;114898;184008;42025C09-
98;114787;131706;193276;42006D032
39;122776;115965;186712;42025B0AA
70;114538;131289;191007;42006A042
37;114697;127574;191443;42006B022
259;119899;130708;196424;42008A10-
61;114441;130234;193930;42006D10-
129;129808;139287;190640;42004A20-
5;114406;131637;189622;42006C02-
4;139810;133381;188312;42011A052
29;119851;133907;197558;42008A02-
105;122716;113313;187160;42025A672
34;120041;133252;198811;42008A043
81;133281;119287;188564;42026C012
61;114654;127919;190607;42006B011
17;122627;116124;188351;42025A022
43;114395;131388;190948;42006A042
27;139752;131810;185920;42011B01-
27;135520;117918;192118;42010B023
139;139865;132711;188475;42011A042
22;139795;134121;186172;42011A20-
25;129758;138482;189637;42004A41-
76;139807;133540;187264;42011A021
5;135458;113737;191138;42010A001
10;128047;126153;194849;42028A041
51;135478;113893;192294;42010A03-
22;130453;131983;201674;42023A41-
53;114602;131680;189844;42006C001
6;122742;116145;187946;42025A72-
16;128027;125823;195093;42028A041
28;114530;132183;194255;42006D02-
64;139774;134437;187233;42011A112
26;129707;136139;186721;42004A393
9;142682;124618;191820;42003A08-
153;127954;127008;193942;42028A0PA
84;114518;131759;189514;42006C02-
73;114537;128573;189193;42006F011
6;119864;135708;193434;42008B112
7;119903;134869;197817;42008A303
60;130399;129259;203001;42023A063
38;122816;116320;187834;42025A72-
127;130477;127549;202033;42023A091
55;114668;128334;191272;42006B011
60;135421;116947;191853;42010B199
21;119986;133049;197655;42008A512
9;114630;130225;191540;42006A20-
38;128031;126112;192853;42028A0PA
13;129856;138079;189067;42004A033
51;128014;126360;195116;42028A021
232;114390;135241;190412;42006E08-
105;127978;124182;194761;42028A202
53;114734;128104;188641;42006F001
87;119826;135557;196609;42008B091
21;128043;129639;195623;42028A1PP
126;120015;134183;198910;42008A001
12;129790;136731;189764;42004A1AB
12;139756;130101;187981;42011C001
88;135450;113574;190537;42010A0PA
40;122817;115358;188344;42025A80-
20;119887;133248;196795;42008A40-
12;119797;133182;198514;42008A043
73;129824;136878;187315;42004A312
34;127944;126519;194307;42028A0AA
27;128038;129004;194732;42028A11-
79;114523;132900;189795;42006C01-
120;120037;131970;196208;42008A11-
25;119926;134902;195599;42008B012
24;139904;130271;185518;42011B00-
64;135527;119234;194724;42010B24-
111;129725;136241;187022;42004A30-
5;119798;134924;195479;42008B012
26;119885;133911;198906;42008A001
4;122760;116326;190626;42025A281
38;119952;134426;195235;42008B012
13;114533;134644;192213;42006E021
11;114560;125788;188687;42006H00-
9;142677;123660;189993;42003A011
11;114599;131759;194327;42006D02-
40;128003;126500;195418;42028A031
64;122642;115827;189172;42025A201
29;129725;136526;187524;42004A30-
86;129760;136939;187271;42004A312
65;133285;118648;187433;42026B00-
69;142673;124961;190164;42003A022
25;139804;131964;186538;42011A091
129;129843;136614;187892;42004A30-
237;139807;134810;186172;42011A291
230;128024;126971;194236;42028A0AA
16;142589;122965;191744;42003A10-
45;122673;115545;187910;42025A712
78;114379;128161;187485;42006G09-
63;135525;115900;192626;42010A082
15;114689;134370;190930;42006E08-
5;122668;113398;187078;42025A190
4;135446;115573;191558;42010A01-
88;129848;138709;189044;42004A042
248;127978;123711;195092;42028A202
147;114460;128089;188455;42006F001
6;119979;134693;195011;42008B012
45;119868;133045;197725;42008A512
5;127980;126832;194279;42028A0AA
87;114634;133963;189645;42006C091
2;114523;132780;189957;42006C01-
44;142669;121065;192734;42003C044
48;114545;128475;189385;42006F011
16;130387;126796;201407;42023A200
113;139853;133351;187210;42011A021
12;139919;133534;187816;42011A001
61;129760;137063;187371;42004A312
74;135542;113085;191087;42010A053
89;128040;122672;194636;42028A2PN
8;142657;120978;192638;42003C044
9;119988;134764;194314;42008B001
41;128090;127872;197491;42028A10-
